token,label,label_gpt
pleural,B,B
effusions,I,I
",",O,O
we,O,O
initiated,O,O
steroid,O,O
therapy,O,O
",",O,O
because,O,O
PR3,O,B
-,O,I
ANCA,O,I
titer,O,O
rose,O,O
to,O,O
320,O,O
EU,O,O
",",O,O
eosinophil,O,B
count,O,I
increased,O,O
to,O,O
1,O,O
",",O,O
100,O,O
cells,O,O
/,O,O
microl,O,O
",",O,O
and,O,O
the,O,O
pleural,B,B
effusion,I,I
remained,O,O
.,O,O
One,O,O
month,O,O
after,O,O
steroid,O,O
therapy,O,O
",",O,O
the,O,O
pleural,B,B
effusion,I,I
disappeared,O,O
",",O,O
and,O,O
PR3,O,B
-,O,I
ANCA,O,I
titer,O,O
normalized,O,O
3,O,O
months,O,O
later,O,O
.,O,O
This,O,O
case,O,O
suggests,O,O
that,O,O
sulphasalazine,O,O
can,O,O
induce,O,O
PR3,O,B
-,O,I
ANCA,O,I
-,O,I
positive,O,I
necrotizing,O,I
glomerulonephritis,B,I
.,O,O
Comparison,O,O
of,O,O
unilateral,O,O
pallidotomy,O,O
and,O,O
subthalamotomy,O,O
findings,O,O
in,O,O
advanced,O,O
idiopathic,B,O
Parkinson,I,B
',I,I
s,I,I
disease,I,I
.,O,O
A,O,O
prospective,O,O
",",O,O
randomized,O,O
",",O,O
double,O,O
-,O,O
blind,O,O
pilot,O,O
study,O,O
to,O,O
compare,O,O
the,O,O
results,O,O
of,O,O
stereotactic,O,O
unilateral,O,O
pallidotomy,O,B
and,O,O
subthalamotomy,O,B
in,O,O
advanced,O,O
idiopathic,B,B
Parkinson,I,I
',I,I
s,I,I
disease,I,I
(,O,O
PD,B,B
),O,O
refractory,O,O
to,O,O
medical,O,O
treatment,O,O
was,O,O
designed,O,O
.,O,O
Ten,O,O
consecutive,O,O
patients,O,O
(,O,O
mean,O,O
age,O,O
",",O,O
58,O,O
.,O,O
4,O,O
+,O,O
/,O,O
-,O,O
6,O,O
years,O,O
;,O,O
7,O,O
men,O,O
",",O,O
3,O,O
women,O,O
),O,O
with,O,O
similar,O,O
characteristics,O,O
at,O,O
the,O,O
duration,O,O
of,O,O
disease,O,O
(,O,O
mean,O,O
disease,O,O
time,O,O
",",O,O
8,O,O
.,O,O
4,O,O
+,O,O
/,O,O
-,O,O
3,O,O
.,O,O
5,O,O
years,O,O
),O,O
",",O,O
disabling,O,O
motor,O,O
fluctuations,O,O
(,O,O
Hoehn,O,O
Yahr,O,O
stage,O,O
3,O,O
-,O,O
5,O,O
in,O,O
off,O,O
-,O,O
drug,O,O
phases,O,O
),O,O
and,O,O
levodopa,O,O
-,O,O
induced,O,O
dyskinesias,B,O
were,O,O
selected,O,O
.,O,O
All,O,O
patients,O,O
had,O,O
bilateral,O,O
symptoms,O,O
and,O,O
their,O,O
levodopa,O,O
equivalent,O,O
dosing,O,O
were,O,O
analysed,O,O
.,O,O
Six,O,O
patients,O,O
were,O,O
operated,O,O
on,O,O
in,O,O
the,O,O
globus,O,B
pallidus,O,I
interna,O,I
(,O,O
GPi,O,O
),O,O
and,O,O
four,O,O
in,O,O
the,O,O
subthalamic,O,B
nucleus,O,I
(,O,O
STN,O,O
),O,O
.,O,O
Clinical,O,O
evaluation,O,O
included,O,O
the,O,O
use,O,O
of,O,O
the,O,O
Unified,O,B
Parkinson,B,I
',I,I
s,I,I
Disease,I,I
Rating,O,I
Scale,O,I
(,O,O
UPDRS,O,O
),O,O
",",O,O
Hoehn,O,B
Yahr,O,I
score,O,I
and,O,O
Schwab,O,B
England,O,I
activities,O,I
of,O,I
daily,O,I
living,O,I
(,O,I
ADL,O,I
),O,O
score,O,O
in,O,O
',O,O
on,O,O
',O,O
-,O,O
and,O,O
',O,O
off,O,O
',O,O
-,O,O
drug,O,O
conditions,O,O
before,O,O
surgery,O,O
and,O,O
6,O,O
months,O,O
after,O,O
surgery,O,O
.,O,O
There,O,O
was,O,O
statistically,O,O
significant,O,O
improvement,O,O
in,O,O
all,O,O
contralateral,O,O
major,O,O
parkinsonian,B,B
motor,O,I
signs,O,I
in,O,O
all,O,O
patients,O,O
followed,O,O
for,O,O
6,O,O
months,O,O
.,O,O
Levodopa,O,B
equivalent,O,I
daily,O,I
intake,O,I
was,O,O
significantly,O,O
reduced,O,O
in,O,O
the,O,O
STN,O,O
group,O,O
.,O,O
Changes,O,O
in,O,O
UPDRS,O,O
",",O,O
Hoehn,O,O
Yahr,O,O
and,O,O
Schwab,O,O
England,O,O
ADL,O,O
scores,O,O
were,O,O
similar,O,O
in,O,O
both,O,O
groups,O,O
.,O,O
Cognitive,O,O
functions,O,O
were,O,O
unchanged,O,O
in,O,O
both,O,O
groups,O,O
.,O,O
Complications,O,O
were,O,O
observed,O,O
in,O,O
two,O,O
patients,O,O
:,O,O
one,O,O
had,O,O
a,O,O
left,O,B
homonymous,B,I
hemianopsia,I,I
after,O,O
pallidotomy,O,O
and,O,O
another,O,O
one,O,O
developed,O,O
left,O,B
hemiballistic,O,I
movements,O,I
3,O,O
days,O,O
after,O,O
subthalamotomy,O,O
which,O,O
partly,O,O
improved,O,O
within,O,O
1,O,O
month,O,O
with,O,O
Valproate,O,O
1000,O,O
mg,O,O
/,O,O
day,O,O
.,O,O
The,O,O
findings,O,O
of,O,O
this,O,O
study,O,O
suggest,O,O
that,O,O
lesions,O,O
of,O,O
the,O,O
unilateral,O,O
STN,O,B
and,O,O
GPi,O,B
are,O,O
equally,O,O
effective,O,O
treatment,O,O
for,O,O
patients,O,O
with,O,O
advanced,O,O
PD,B,B
refractory,O,O
to,O,O
medical,O,O
treatment,O,O
.,O,O
DSMM,O,O
XI,O,O
study,O,O
:,O,O
dose,O,O
definition,O,O
for,O,O
intravenous,O,O
cyclophosphamide,O,O
in,O,O
combination,O,O
with,O,O
bortezomib,O,O
/,O,O
dexamethasone,O,O
for,O,O
remission,O,O
induction,O,O
in,O,O
patients,O,O
with,O,O
newly,O,O
diagnosed,O,O
myeloma,B,B
.,O,O
A,O,O
clinical,O,O
trial,O,O
was,O,O
initiated,O,O
to,O,O
evaluate,O,O
the,O,O
recommended,O,O
dose,O,O
of,O,O
cyclophosphamide,O,B
in,O,O
combination,O,O
with,O,O
bortezomib,O,B
and,O,O
dexamethasone,O,B
as,O,O
induction,O,O
treatment,O,O
before,O,O
stem,O,O
cell,O,O
transplantation,O,O
for,O,O
younger,O,O
patients,O,O
with,O,O
newly,O,O
diagnosed,O,O
multiple,B,B
myeloma,I,I
(,O,O
MM,B,B
),O,O
.,O,O
Thirty,O,O
patients,O,O
were,O,O
treated,O,O
with,O,O
three,O,O
21,O,O
-,O,O
day,O,O
cycles,O,O
of,O,O
bortezomib,O,B
1,O,O
.,O,O
3,O,O
mg,O,O
/,O,O
m,O,O
(,O,O
2,O,O
),O,O
on,O,O
days,O,O
1,O,O
",",O,O
4,O,O
",",O,O
8,O,O
",",O,O
and,O,O
11,O,O
plus,O,O
dexamethasone,O,O
40,O,O
mg,O,O
on,O,O
the,O,O
day,O,O
of,O,O
bortezomib,O,O
injection,O,O
and,O,O
the,O,O
day,O,O
after,O,O
plus,O,O
cyclophosphamide,O,O
at,O,O
900,O,O
",",O,O
1,O,O
",",O,O
200,O,O
",",O,O
or,O,O
1,O,O
",",O,O
500,O,O
mg,O,O
/,O,O
m,O,O
(,O,O
2,O,O
),O,O
on,O,O
day,O,O
1,O,O
.,O,O
The,O,O
maximum,O,O
tolerated,O,O
dose,O,O
of,O,O
cyclophosphamide,O,O
was,O,O
defined,O,O
as,O,O
900,O,O
mg,O,O
/,O,O
m,O,O
(,O,O
2,O,O
),O,O
.,O,O
At,O,O
this,O,O
dose,O,O
level,O,O
",",O,O
92,O,O
%,O,O
of,O,O
patients,O,O
achieved,O,O
at,O,O
least,O,O
a,O,O
partial,O,O
response,O,O
.,O,O
The,O,O
overall,O,O
response,O,O
rate,O,O
[,O,O
complete,O,B
response,O,I
(,O,O
CR,O,B
),O,O
plus,O,O
partial,O,B
response,O,I
(,O,O
PR,O,B
),O,O
across,O,O
all,O,O
dose,O,O
levels,O,O
was,O,O
77,O,O
%,O,O
",",O,O
with,O,O
a,O,O
10,O,O
%,O,O
CR,O,B
rate,O,O
.,O,O
No,O,O
patient,O,O
experienced,O,O
progressive,O,O
disease,O,O
.,O,O
The,O,O
most,O,O
frequent,O,O
adverse,O,O
events,O,O
were,O,O
hematological,B,B
and,I,O
gastrointestinal,I,B
toxicities,I,I
as,O,O
well,O,O
as,O,O
neuropathy,B,B
.,O,O
The,O,O
results,O,O
suggest,O,O
that,O,O
bortezomib,O,O
in,O,O
combination,O,O
with,O,O
cyclophosphamide,O,O
at,O,O
900,O,O
mg,O,O
/,O,O
m,O,O
(,O,O
2,O,O
),O,O
and,O,O
dexamethasone,O,O
is,O,O
an,O,O
effective,O,O
induction,O,O
treatment,O,O
for,O,O
patients,O,O
with,O,O
newly,O,O
diagnosed,O,O
MM,B,B
that,O,O
warrants,O,O
further,O,O
investigation,O,O
.,O,O
Naloxone,O,B
reversal,O,O
of,O,O
hypotension,B,O
due,O,O
to,O,O
captopril,O,B
overdose,B,O
.,O,O
The,O,O
hemodynamic,O,O
effects,O,O
of,O,O
captopril,O,B
and,O,O
other,O,O
angiotensin,O,O
-,O,O
converting,O,O
enzyme,O,O
inhibitors,O,O
may,O,O
be,O,O
mediated,O,O
by,O,O
the,O,O
endogenous,O,O
opioid,O,O
system,O,O
.,O,O
The,O,O
opioid,O,O
antagonist,O,O
naloxone,O,B
has,O,O
been,O,O
shown,O,O
to,O,O
block,O,O
or,O,O
reverse,O,O
the,O,O
hypotensive,B,O
actions,O,O
of,O,O
captopril,O,B
.,O,O
We,O,O
report,O,O
a,O,O
case,O,O
of,O,O
an,O,O
intentional,O,O
captopril,O,B
overdose,B,I
",",O,O
manifested,O,O
by,O,O
marked,O,O
hypotension,B,B
",",O,O
that,O,O
resolved,O,O
promptly,O,O
with,O,O
the,O,O
administration,O,O
of,O,O
naloxone,O,O
.,O,O
To,O,O
our,O,O
knowledge,O,O
",",O,O
this,O,O
is,O,O
the,O,O
first,O,O
reported,O,O
case,O,O
of,O,O
captopril,O,B
-,O,O
induced,O,O
hypotension,B,B
treated,O,O
with,O,O
naloxone,O,O
.,O,O
Our,O,O
experience,O,O
demonstrates,O,O
a,O,O
possible,O,O
role,O,O
of,O,O
naloxone,O,O
in,O,O
the,O,O
reversal,O,O
of,O,O
hypotension,B,B
resulting,O,O
from,O,O
captopril,O,O
.,O,O
Identification,O,O
of,O,O
a,O,O
simple,O,O
and,O,O
sensitive,O,O
microplate,O,O
method,O,O
for,O,O
the,O,O
detection,O,O
of,O,O
oversulfated,O,B
chondroitin,O,I
sulfate,O,I
in,O,O
heparin,O,B
products,O,I
.,O,O
Heparin,O,B
is,O,O
a,O,O
commonly,O,O
implemented,O,O
anticoagulant,O,O
used,O,O
to,O,O
treat,O,O
critically,O,O
ill,O,O
patients,O,O
.,O,O
Recently,O,O
",",O,O
a,O,O
number,O,O
of,O,O
commercial,O,O
lots,O,O
of,O,O
heparin,O,B
products,O,I
were,O,O
found,O,O
to,O,O
be,O,O
contaminated,O,O
with,O,O
an,O,O
oversulfated,O,B
chondroitin,O,I
sulfate,O,I
(,O,O
OSCS,O,O
),O,O
derivative,O,O
that,O,O
could,O,O
elicit,O,O
a,O,O
hypotensive,B,O
response,O,O
in,O,O
pigs,O,O
following,O,O
a,O,O
single,O,O
high,O,O
-,O,O
dose,O,O
infusion,O,O
.,O,O
Using,O,O
both,O,O
contaminated,O,O
heparin,O,B
products,O,O
and,O,O
the,O,O
synthetically,O,O
produced,O,O
derivative,O,O
",",O,O
we,O,O
showed,O,O
that,O,O
the,O,O
OSCS,O,B
produces,O,O
dose,O,O
-,O,O
dependent,O,O
hypotension,B,O
in,O,O
pigs,O,O
.,O,O
The,O,O
no,O,O
observed,O,O
effect,O,O
level,O,O
(,O,O
NOEL,O,O
),O,O
for,O,O
this,O,O
contaminant,O,O
appears,O,O
to,O,O
be,O,O
approximately,O,O
1mg,O,O
/,O,O
kg,O,O
",",O,O
corresponding,O,O
to,O,O
a,O,O
contamination,O,O
level,O,O
of,O,O
approximately,O,O
3,O,O
%,O,O
.,O,O
We,O,O
also,O,O
demonstrated,O,O
that,O,O
OSCS,O,B
can,O,O
be,O,O
identified,O,O
in,O,O
heparin,O,O
products,O,O
using,O,O
a,O,O
simple,O,O
",",O,O
inexpensive,O,O
",",O,O
commercially,O,O
available,O,O
heparin,O,O
enzyme,O,O
immunoassay,O,O
(,O,O
EIA,O,O
),O,O
kit,O,O
that,O,O
has,O,O
a,O,O
limit,O,O
of,O,O
detection,O,O
of,O,O
approximately,O,O
0,O,O
.,O,O
1,O,O
%,O,O
",",O,O
well,O,O
below,O,O
the,O,O
NOEL,O,O
.,O,O
This,O,O
kit,O,O
may,O,O
provide,O,O
a,O,O
useful,O,O
method,O,O
to,O,O
test,O,O
heparin,O,O
products,O,O
for,O,O
contamination,O,O
with,O,O
oversulfated,O,B
GAG,O,I
derivatives,O,I
.,O,O
5,O,O
flourouracil,O,B
-,O,I
induced,O,O
apical,B,B
ballooning,I,I
syndrome,I,I
:,O,O
a,O,O
case,O,O
report,O,O
.,O,O
The,O,O
apical,B,B
ballooning,I,I
syndrome,I,I
(,O,O
ABS,B,O
),O,O
is,O,O
a,O,O
recently,O,O
described,O,O
stress,O,O
-,O,O
mediated,O,O
acute,B,O
cardiac,I,O
syndrome,I,O
characterized,O,O
by,O,O
transient,O,O
wall,O,O
-,O,O
motion,O,O
abnormalities,O,O
involving,O,O
the,O,O
apex,O,B
and,O,O
midventricle,O,O
with,O,O
hyperkinesis,B,O
of,O,O
the,O,O
basal,O,O
left,O,B
ventricular,O,I
(,O,O
LV,O,O
),O,O
segments,O,O
without,O,O
obstructive,O,O
epicardial,B,O
coronary,I,B
disease,I,I
.,O,O
Cardiotoxicity,B,B
is,O,O
not,O,O
an,O,O
uncommon,O,O
adverse,O,O
effect,O,O
of,O,O
chemotherapeutic,O,O
agents,O,O
.,O,O
However,O,O
",",O,O
there,O,O
are,O,O
no,O,O
reports,O,O
of,O,O
ABS,B,B
secondary,O,O
to,O,O
chemotherapeutic,O,O
agents,O,O
.,O,O
We,O,O
describe,O,O
the,O,O
case,O,O
of,O,O
a,O,O
woman,O,O
who,O,O
developed,O,O
the,O,O
syndrome,O,O
after,O,O
chemotherapy,O,O
for,O,O
metastatic,O,B
cancer,B,I
.,O,O
A,O,O
79,O,O
-,O,O
year,O,O
-,O,O
old,O,O
woman,O,O
presented,O,O
with,O,O
typical,O,O
ischemic,B,B
chest,B,I
pain,I,I
",",O,O
elevated,O,O
cardiac,O,B
enzymes,O,I
with,O,O
significant,O,O
ST,O,B
-,O,I
segment,O,I
abnormalities,O,I
on,O,O
her,O,O
electrocardiogram,O,O
.,O,O
She,O,O
underwent,O,O
recent,O,O
chemotherapy,O,O
with,O,O
fluorouracil,O,B
for,O,O
metastatic,O,B
colorectal,B,I
cancer,I,I
.,O,O
Echocardiography,O,O
revealed,O,O
a,O,O
wall,O,O
-,O,O
motion,O,O
abnormality,O,O
involving,O,O
the,O,O
apical,O,B
and,O,O
periapical,O,B
segments,O,I
which,O,O
appeared,O,O
akinetic,B,O
.,O,O
Coronary,O,O
angiography,O,O
revealed,O,O
no,O,O
obstructive,O,O
coronary,O,B
lesions,O,I
.,O,O
The,O,O
patient,O,O
was,O,O
stabilized,O,O
with,O,O
medical,O,O
therapy,O,O
.,O,O
Four,O,O
weeks,O,O
later,O,O
she,O,O
remained,O,O
completely,O,O
asymptomatic,O,O
.,O,O
Echocardiogram,O,O
revealed,O,O
a,O,O
normal,O,O
ejection,O,O
fraction,O,O
and,O,O
a,O,O
resolution,O,O
of,O,O
the,O,O
apical,O,O
akinesis,B,O
.,O,O
Pathogenetic,O,O
mechanisms,O,O
of,O,O
cardiac,B,O
complications,I,O
in,O,O
cancer,B,B
patients,O,O
undergoing,O,O
chemotherapy,O,O
include,O,O
coronary,B,B
vasospasm,I,I
",",O,O
endothelial,O,O
damage,O,O
and,O,O
consequent,O,O
thrombus,B,B
formation,O,I
.,O,O
In,O,O
our,O,O
patient,O,O
",",O,O
both,O,O
supraphysiologic,O,O
levels,O,O
of,O,O
plasma,O,O
catecholamines,O,O
and,O,O
stress,O,O
related,O,O
neuropeptides,O,O
caused,O,O
by,O,O
cancer,B,B
diagnosis,O,I
as,O,O
well,O,O
as,O,O
chemotherapy,O,O
may,O,O
have,O,O
contributed,O,O
the,O,O
development,O,O
of,O,O
ABS,B,B
.,O,O
Rapid,O,O
reversal,O,O
of,O,O
anticoagulation,O,O
reduces,O,O
hemorrhage,B,O
volume,O,O
in,O,O
a,O,O
mouse,O,O
model,O,O
of,O,O
warfarin,O,B
-,O,I
associated,O,I
intracerebral,B,I
hemorrhage,I,I
.,O,O
Warfarin,O,B
-,O,I
associated,O,I
intracerebral,B,B
hemorrhage,I,I
(,O,O
W,O,B
-,O,I
ICH,B,I
),O,O
is,O,O
a,O,O
severe,O,O
type,O,O
of,O,O
stroke,B,O
.,O,O
There,O,O
is,O,O
no,O,O
consensus,O,O
on,O,O
the,O,O
optimal,O,O
treatment,O,O
for,O,O
W,O,B
-,O,I
ICH,B,I
.,O,O
Using,O,O
a,O,O
mouse,O,O
model,O,O
",",O,O
we,O,O
tested,O,O
whether,O,O
the,O,O
rapid,O,O
reversal,O,O
of,O,O
anticoagulation,O,O
using,O,O
human,O,O
prothrombin,O,O
complex,O,O
concentrate,O,O
(,O,O
PCC,O,O
),O,O
can,O,O
reduce,O,O
hemorrhagic,O,O
blood,O,O
volume,O,O
.,O,O
Male,O,O
CD,O,O
-,O,O
1,O,O
mice,O,O
were,O,O
treated,O,O
with,O,O
warfarin,O,B
(,O,O
2,O,O
mg,O,O
/,O,O
kg,O,O
over,O,O
24,O,O
h,O,O
),O,O
",",O,O
resulting,O,O
in,O,O
a,O,O
mean,O,O
(,O,O
+,O,O
/,O,O
-,O,O
s,O,O
.,O,O
d,O,O
.,O,O
),O,O
International,O,O
Normalized,O,O
Ratio,O,O
of,O,O
3,O,O
.,O,O
5,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
9,O,O
.,O,O
First,O,O
",",O,O
we,O,O
showed,O,O
that,O,O
an,O,O
intravenous,O,O
administration,O,O
of,O,O
human,O,O
PCC,O,B
rapidly,O,O
reversed,O,O
anticoagulation,O,O
in,O,O
mice,O,O
.,O,O
Second,O,O
",",O,O
a,O,O
stereotactic,O,O
injection,O,O
of,O,O
collagenase,O,B
was,O,O
administered,O,O
to,O,O
induce,O,O
hemorrhage,B,O
in,O,O
the,O,O
right,O,O
striatum,O,O
.,O,O
Forty,O,O
-,O,O
five,O,O
minutes,O,O
later,O,O
",",O,O
the,O,O
animals,O,O
were,O,O
randomly,O,O
treated,O,O
with,O,O
PCC,O,B
(,O,O
100,O,O
U,O,O
/,O,O
kg,O,O
),O,O
or,O,O
saline,O,O
i,O,O
.,O,O
v,O,O
.,O,O
(,O,O
n,O,O
=,O,O
12,O,O
per,O,O
group,O,O
),O,O
.,O,O
Twenty,O,O
-,O,O
four,O,O
hours,O,O
after,O,O
hemorrhage,B,O
induction,O,O
",",O,O
hemorrhagic,O,B
blood,O,I
volume,O,I
was,O,O
quantified,O,O
using,O,O
a,O,O
photometric,O,O
hemoglobin,O,O
assay,O,O
.,O,O
The,O,O
mean,O,O
hemorrhagic,O,B
blood,O,I
volume,O,I
was,O,O
reduced,O,O
in,O,O
PCC,O,B
-,O,O
treated,O,O
animals,O,O
(,O,O
6,O,O
.,O,O
5,O,O
+,O,O
/,O,O
-,O,O
3,O,O
.,O,O
1,O,O
microL,O,O
),O,O
compared,O,O
with,O,O
saline,O,O
controls,O,O
(,O,O
15,O,O
.,O,O
3,O,O
+,O,O
/,O,O
-,O,O
11,O,O
.,O,O
2,O,O
microL,O,O
",",O,O
P,O,O
=,O,O
0,O,O
.,O,O
In,O,O
the,O,O
saline,O,O
group,O,O
",",O,O
45,O,O
%,O,O
of,O,O
the,O,O
mice,O,O
developed,O,O
large,O,O
hematomas,B,O
(,O,O
i,O,O
.,O,O
e,O,O
.,O,O
",",O,O
>,O,O
15,O,O
microL,O,O
),O,O
contrast,O,O
",",O,O
such,O,O
extensive,O,O
lesions,O,O
were,O,O
never,O,O
found,O,O
in,O,O
the,O,O
PCC,O,O
group,O,O
.,O,O
We,O,O
provide,O,O
experimental,O,O
data,O,O
suggesting,O,O
PCC,O,O
to,O,O
be,O,O
an,O,O
effective,O,O
acute,O,O
treatment,O,O
for,O,O
W,O,O
-,O,O
ICH,B,O
in,O,O
terms,O,O
of,O,O
reducing,O,O
hemorrhagic,O,O
blood,O,O
volume,O,O
.,O,O
Future,O,O
studies,O,O
are,O,O
needed,O,O
to,O,O
assess,O,O
the,O,O
therapeutic,O,O
potential,O,O
emerging,O,O
from,O,O
our,O,O
finding,O,O
for,O,O
human,O,O
W,O,O
-,O,O
ICH,B,B
.,O,O
Long,O,O
term,O,O
hormone,O,O
therapy,O,O
for,O,O
perimenopausal,O,O
and,O,O
postmenopausal,O,O
women,O,O
.,O,O
BACKGROUND,O,O
:,O,O
Hormone,O,O
therapy,O,O
(,O,O
HT,O,O
),O,O
is,O,O
widely,O,O
used,O,O
for,O,O
controlling,O,O
menopausal,O,O
symptoms,O,O
and,O,O
has,O,O
also,O,O
been,O,O
used,O,O
for,O,O
the,O,O
management,O,O
and,O,O
prevention,O,O
of,O,O
cardiovascular,B,B
disease,I,I
",",O,O
osteoporosis,B,B
and,O,O
dementia,B,B
in,O,O
older,O,O
women,O,O
.,O,O
This,O,O
is,O,O
an,O,O
updated,O,O
version,O,O
of,O,O
the,O,O
original,O,O
Cochrane,O,O
review,O,O
first,O,O
published,O,O
in,O,O
2005,O,O
.,O,O
OBJECTIVES,O,O
:,O,O
To,O,O
assess,O,O
the,O,O
effect,O,O
of,O,O
long,O,O
-,O,O
term,O,O
HT,O,O
on,O,O
mortality,O,B
",",O,O
cardiovascular,O,B
outcomes,O,I
",",O,O
cancer,B,B
",",O,O
gallbladder,B,B
disease,I,I
",",O,O
cognition,O,B
",",O,O
fractures,B,B
and,O,I
quality,O,B
of,O,I
life,O,I
.,O,O
SEARCH,O,O
STRATEGY,O,O
:,O,O
We,O,O
searched,O,O
the,O,O
following,O,O
databases,O,O
to,O,O
November,O,O
2007,O,O
:,O,O
Trials,O,O
Register,O,O
of,O,O
the,O,O
Cochrane,O,O
Menstrual,B,O
Disorders,I,O
and,O,O
Subfertility,O,O
Group,O,O
",",O,O
Cochrane,O,O
Central,O,O
Register,O,O
of,O,O
Controlled,O,O
Trials,O,O
",",O,O
MEDLINE,O,O
",",O,O
EMBASE,O,O
",",O,O
Biological,O,O
Abstracts,O,O
.,O,O
Also,O,O
relevant,O,O
non,O,O
-,O,O
indexed,O,O
journals,O,O
and,O,O
conference,O,O
abstracts,O,O
.,O,O
SELECTION,O,O
CRITERIA,O,O
:,O,O
Randomised,O,O
double,O,O
-,O,O
blind,O,O
trials,O,O
of,O,O
HT,O,O
versus,O,O
placebo,O,O
",",O,O
taken,O,O
for,O,O
at,O,O
least,O,O
one,O,O
year,O,O
by,O,O
perimenopausal,O,O
or,O,O
postmenopausal,O,O
women,O,O
.,O,O
HT,O,O
included,O,O
oestrogens,O,O
",",O,O
with,O,O
or,O,O
without,O,O
progestogens,O,O
",",O,O
via,O,O
oral,O,O
",",O,O
transdermal,O,O
",",O,O
subcutaneous,O,O
or,O,O
transnasal,O,O
routes,O,O
.,O,O
DATA,O,O
COLLECTION,O,O
AND,O,O
ANALYSIS,O,O
:,O,O
Two,O,O
authors,O,O
independently,O,O
assessed,O,O
trial,O,O
quality,O,O
and,O,O
extracted,O,O
data,O,O
.,O,O
MAIN,O,O
RESULTS,O,O
:,O,O
Nineteen,O,O
trials,O,O
involving,O,O
41,O,O
",",O,O
904,O,O
women,O,O
were,O,O
included,O,O
.,O,O
In,O,O
relatively,O,O
healthy,O,O
women,O,O
",",O,O
combined,O,O
continuous,O,O
HT,O,O
significantly,O,O
increased,O,O
the,O,O
risk,O,O
of,O,O
venous,B,B
thrombo,I,I
-,I,I
embolism,I,I
or,O,O
coronary,O,B
event,O,I
(,O,O
after,O,O
one,O,O
year,O,O
',O,O
s,O,O
use,O,O
),O,O
",",O,O
stroke,B,B
(,O,O
after,O,O
three,O,O
years,O,O
),O,O
",",O,O
breast,B,B
cancer,I,I
and,O,O
gallbladder,B,B
disease,I,I
.,O,O
Long,O,O
-,O,O
term,O,O
oestrogen,O,B
-,O,O
only,O,O
HT,O,O
significantly,O,O
increased,O,O
the,O,O
risk,O,O
of,O,O
venous,B,B
thrombo,I,I
-,I,I
embolism,I,I
",",O,O
stroke,B,B
and,O,O
gallbladder,B,B
disease,I,I
(,O,O
after,O,O
one,O,O
to,O,O
two,O,O
years,O,O
",",O,O
three,O,O
years,O,O
and,O,O
seven,O,O
years,O,O
',O,O
use,O,O
respectively,O,O
),O,O
",",O,O
but,O,O
did,O,O
not,O,O
significantly,O,O
increase,O,O
the,O,O
risk,O,O
of,O,O
breast,B,B
cancer,I,I
.,O,O
The,O,O
only,O,O
statistically,O,O
significant,O,O
benefits,O,O
of,O,O
HT,O,O
were,O,O
a,O,O
decreased,O,O
incidence,O,O
of,O,O
fractures,B,B
and,O,O
(,O,O
for,O,O
combined,O,O
HT,O,O
),O,O
colon,B,B
cancer,I,I
",",O,O
with,O,O
long,O,O
-,O,O
term,O,O
use,O,O
.,O,O
Among,O,O
women,O,O
aged,O,O
over,O,O
65,O,O
who,O,O
were,O,O
relatively,O,O
healthy,O,O
(,O,O
i,O,O
.,O,O
e,O,O
.,O,O
generally,O,O
fit,O,O
",",O,O
without,O,O
overt,O,O
disease,O,O
),O,O
and,O,O
taking,O,O
continuous,O,O
combined,O,O
HT,O,O
",",O,O
there,O,O
was,O,O
a,O,O
statistically,O,O
significant,O,O
increase,O,O
in,O,O
the,O,O
incidence,O,O
of,O,O
dementia,B,B
.,O,O
Among,O,O
women,O,O
with,O,O
cardiovascular,B,B
disease,I,I
",",O,O
long,O,O
-,O,O
term,O,O
use,O,O
of,O,O
combined,O,O
continuous,O,O
HT,O,O
significantly,O,O
increased,O,O
the,O,O
risk,O,O
of,O,O
venous,B,B
thrombo,I,I
-,I,I
embolism,I,I
.,O,O
One,O,O
trial,O,O
analysed,O,O
subgroups,O,O
of,O,O
2839,O,O
relatively,O,O
healthy,O,O
50,O,O
to,O,O
59,O,O
year,O,O
old,O,O
women,O,O
taking,O,O
combined,O,O
continuous,O,O
HT,O,O
and,O,O
1637,O,O
taking,O,O
oestrogen,O,O
-,O,O
only,O,O
HT,O,O
",",O,O
versus,O,O
similar,O,O
-,O,O
sized,O,O
placebo,O,O
groups,O,O
.,O,O
The,O,O
only,O,O
significantly,O,O
increased,O,O
risk,O,O
reported,O,O
was,O,O
for,O,O
venous,B,B
thrombo,I,I
-,I,I
embolism,I,I
in,O,O
women,O,O
taking,O,O
combined,O,O
continuous,O,O
HT,O,O
:,O,O
their,O,O
absolute,O,O
risk,O,O
remained,O,O
low,O,O
",",O,O
at,O,O
less,O,O
than,O,O
1,O,O
/,O,O
500,O,O
.,O,O
However,O,O
",",O,O
this,O,O
study,O,O
was,O,O
not,O,O
powered,O,O
to,O,O
detect,O,O
differences,O,O
between,O,O
groups,O,O
of,O,O
younger,O,O
women,O,O
.,O,O
AUTHORS,O,O
',O,O
CONCLUSIONS,O,O
:,O,O
HT,O,B
is,O,O
not,O,O
indicated,O,O
for,O,O
the,O,O
routine,O,O
management,O,O
of,O,O
chronic,O,B
disease,O,I
.,O,O
We,O,O
need,O,O
more,O,O
evidence,O,O
on,O,O
the,O,O
safety,O,O
of,O,O
HT,O,B
for,O,O
