token,label,label_gpt
dithiocarbamate,O,O
(,O,O
PDTC,O,B
),O,O
is,O,O
an,O,O
inhibitor,O,O
of,O,O
NF,B,B
kappaB,I,I
in,O,O
most,O,O
cells,O,O
;,O,O
however,O,O
",",O,O
we,O,O
show,O,O
that,O,O
PDTC,O,B
is,O,O
also,O,O
a,O,O
potent,O,O
scavenger,O,O
of,O,O
NO,O,B
through,O,O
formation,O,O
of,O,O
mononitrosyl,O,O
iron,O,O
complexes,O,O
with,O,O
PDTC,O,O
.,O,O
Contrary,O,O
to,O,O
the,O,O
results,O,O
in,O,O
Jurkat,O,B-cell_line
cells,O,I-cell_line
",",O,O
PDTC,O,O
did,O,O
not,O,O
inhibit,O,O
tumor,B,O
necrosis,I,O
factor,I,O
-,I,O
alpha,I,O
-,O,O
induced,O,O
NF,B,O
kappaB,I,O
activation,O,O
in,O,O
astrocytes,O,B-cell_type
;,O,O
instead,O,O
PDTC,O,O
itself,O,O
induces,O,O
NF,B,O
kappaB,I,O
activation,O,O
in,O,O
astrocytes,O,B-cell_type
",",O,O
and,O,O
this,O,O
may,O,O
be,O,O
related,O,O
to,O,O
scavenging,O,O
of,O,O
endogenously,O,O
produced,O,O
NO,O,O
by,O,O
the,O,O
PDTC,O,O
iron,O,O
complex,O,O
.,O,O
In,O,O
astrocytes,O,B-cell_type
PDTC,O,O
also,O,O
dramatically,O,O
induces,O,O
the,O,O
NF,B,O
kappaB,I,O
-,I,O
dependent,I,O
enzyme,I,O
",",O,O
iNOS,B,B-protein
",",O,O
supporting,O,O
the,O,O
physiologic,O,O
relevance,O,O
of,O,O
endogenous,O,O
NO,O,O
regulation,O,O
of,O,O
NF,B,O
kappaB,I,O
.,O,O
Involvement,O,O
of,O,O
Stat3,B,B-protein
in,O,O
interleukin,B,O
-,I,O
6,I,O
-,O,O
induced,O,O
IgM,B,B-protein
production,O,O
in,O,O
a,O,O
human,O,O
B,O,B-cell_line
-,O,I-cell_line
cell,O,I-cell_line
line,O,I-cell_line
.,O,O
EGF,O,O
treatment,O,O
induced,O,O
IgM,B,B-protein
production,O,O
in,O,O
cells,O,O
transfected,O,O
with,O,O
an,O,O
intact,O,O
gp130,B,O
cytoplasmic,I,O
tail,I,O
",",O,O
but,O,O
not,O,O
in,O,O
untransfected,O,O
cells,O,O
or,O,O
cells,O,O
transfected,O,O
with,O,O
a,O,O
cytoplasmic,B,O
tail,I,O
lacking,O,O
all,O,O
four,O,O
signal,B,O
transducers,I,O
and,I,O
activators,I,O
of,I,O
transcription,I,O
(,I,O
Stat,I,B-protein
),I,O
binding,I,O
sites,I,O
.,O,O
Moreover,O,O
",",O,O
EGF,O,B-protein
treatment,O,O
induced,O,O
Stat3,B,B-protein
phosphorylation,O,O
in,O,O
cells,O,O
transfected,O,O
with,O,O
the,O,O
intact,O,O
chimeric,B,O
EGF,I,B-protein
-,I,I-protein
gp130,I,I-protein
receptor,I,O
along,O,O
with,O,O
induction,O,O
of,O,O
DNA,O,B-DNA
-,O,I-DNA
mobility,O,I-DNA
shift,O,I-DNA
of,O,I-DNA
a,O,I-DNA
classical,B,I-DNA
interferon,I,I-DNA
-,I,I-DNA
gamma,I,I-DNA
-,I,I-DNA
activated,I,I-DNA
site,I,I-DNA
.,O,O
The,O,O
in,O,O
vitro,O,O
transendothelial,O,O
migration,O,O
of,O,O
circulating,O,O
filarial,O,B-cell type
antigen,O,O
-,O,O
specific,O,O
T,O,B-cell type
-,O,I-cell type
cells,O,I-cell type
was,O,O
examined,O,O
in,O,O
Wuchereria,O,B-cell line
banerofti,O,I-cell line
infection,O,O
.,O,O
This,O,O
cis,B,O
element,I,O
binds,O,O
a,O,O
protein,O,B
complex,O,I
referred,O,O
to,O,O
as,O,O
HRF,B,B
(,O,O
heme,B,O
-,I,O
responsive,I,O
factor,I,O
),O,O
",",O,O
which,O,O
is,O,O
greatly,O,O
enhanced,O,O
both,O,O
in,O,O
heme,O,O
-,O,O
treated,O,O
FLCs,O,O
and,O,O
during,O,O
monocyte,O,B
-,O,I
to,O,I
-,O,I
macrophage,O,I
differentiation,O,O
.,O,O
One,O,O
of,O,O
the,O,O
latter,O,O
elements,O,O
",",O,O
the,O,O
IgH,B,B
3,I,I
enhancer,I,I
",",O,O
is,O,O
of,O,O
particular,O,O
interest,O,O
:,O,O
(,O,O
1,O,O
),O,O
it,O,O
is,O,O
B,O,B
cell,O,I
-,O,I
specific,O,I
and,O,O
active,O,O
only,O,O
in,O,O
late,O,O
B,O,B
cell,O,I
development,O,I
;,O,O
(,O,O
2,O,O
),O,O
in,O,O
rodent,O,O
plasmacytomas,O,O
and,O,O
in,O,O
some,O,O
human,O,O
Burkitt,O,B
s,O,I
lymphomas,O,I
it,O,O
is,O,O
part,O,O
of,O,O
a,O,O
locus,B,O
control,I,O
region,I,O
(,O,O
LCR,B,O
),O,O
that,O,O
is,O,O
involved,O,O
in,O,O
deregulation,O,O
of,O,O
the,O,O
c,B,O
-,I,O
myc,I,B
oncogene,I,I
as,O,O
a,O,O
result,O,O
of,O,O
translocation,O,O
into,O,O
the,O,O
IgH,B,B
locus,I,I
;,O,O
and,O,O
(,O,O
3,O,O
),O,O
it,O,O
has,O,O
been,O,O
implicated,O,O
in,O,O
the,O,O
mechanisms,O,O
that,O,O
control,O,O
Ig,B,B
gene,I,I
class,I,I
switch,O,I
recombination,O,I
.,O,O
Reactive,O,B
oxygen,O,I
species,O,I
(,O,O
ROS,O,B
),O,O
such,O,O
as,O,O
hydrogen,O,B
peroxide,O,I
serve,O,O
as,O,O
second,O,O
messengers,O,O
in,O,O
the,O,O
induction,O,O
of,O,O
the,O,O
transcription,B,O
factor,I,O
NF,B,B
-,I,I
kappaB,I,I
",",O,O
and,O,O
hence,O,O
in,O,O
the,O,O
activation,O,O
and,O,O
replication,O,O
of,O,O
human,O,B
immunodeficiency,O,I
virus,O,I
type,O,I
1,O,I
(,O,O
HIV,O,B
-,O,I
1,O,I
),O,O
in,O,O
human,O,B
cells,O,I
.,O,O
NF,B,B
-,I,I
kappaB,I,I
activation,O,O
was,O,O
very,O,O
effective,O,O
when,O,O
cells,O,B
were,O,O
subjected,O,O
to,O,O
hyperthermia,O,O
before,O,O
being,O,O
treated,O,O
with,O,O
HOCl,O,B
.,O,O
Collectively,O,O
",",O,O
these,O,O
results,O,O
suggest,O,O
that,O,O
HOCl,O,B-protein
should,O,O
be,O,O
considered,O,O
as,O,O
an,O,O
oxidative,O,O
species,O,O
capable,O,O
of,O,O
inducing,O,O
NF,B,B-protein
-,I,I-protein
kappaB,I,I-protein
in,O,O
a,O,O
T,O,B-cell type
-,O,I-cell type
lymphocytic,O,I-cell type
cell,O,I-cell type
line,O,I-cell type
through,O,O
a,O,O
transduction,O,O
mechanism,O,O
involving,O,O
ROS,O,B-protein
",",O,O
and,O,O
having,O,O
a,O,O
long,O,O
-,O,O
distance,O,O
effect,O,O
through,O,O
subsequent,O,O
TNF,B,B-protein
-,I,I-protein
alpha,I,I-protein
release,O,O
.,O,O
Rap1,B,B-protein
is,O,O
a,O,O
small,O,O
",",O,O
Ras,B,B-protein
-,I,I-protein
like,I,I-protein
GTPase,I,I-protein
whose,O,O
function,O,O
and,O,O
regulation,O,O
are,O,O
still,O,O
largely,O,O
unknown,O,O
.,O,O
Stimulation,O,O
of,O,O
blood,O,O
platelets,O,O
with,O,O
alpha,B,B
-,I,I
thrombin,I,I
or,O,O
other,O,O
platelet,O,O
activators,O,O
caused,O,O
a,O,O
rapid,O,O
and,O,O
strong,O,O
induction,O,O
of,O,O
Rap1,B,B
that,O,O
associated,O,O
with,O,O
RBD,B,O
in,O,O
vitro,O,O
.,O,O
From,O,O
our,O,O
results,O,O
",",O,O
we,O,O
conclude,O,O
that,O,O
Rap1,B,B
activation,O,O
in,O,O
platelets,O,O
is,O,O
an,O,O
important,O,O
common,O,O
event,O,O
in,O,O
early,O,O
agonist,O,O
-,O,O
induced,O,O
signalling,O,O
",",O,O
and,O,O
that,O,O
this,O,O
activation,O,O
is,O,O
mediated,O,O
by,O,O
an,O,O
increased,O,O
intracellular,O,O
Ca2,O,O
+,O,O
concentration,O,O
The,O,O
transcriptional,B,O
regulatory,I,O
elements,I,O
of,O,O
many,O,O
inducible,B,O
T,I,B
-,I,I
cell,I,I
genes,I,O
contain,O,O
adjacent,O,O
or,O,O
overlapping,B,O
binding,I,O
sites,I,O
for,O,O
the,O,O
Ets,B,B
and,I,O
NF,I,B
-,I,I
kappaB,I,I
/,I,I
NFAT,I,I
families,I,O
of,O,O
transcription,B,O
factors,I,O
.,O,O
From,O,O
AML1,B,B
gene,I,O
",",O,O
two,O,O
representative,O,O
forms,O,O
of,O,O
proteins,O,O
",",O,O
AML1a,B,B
and,O,O
AML1b,B,B
",",O,O
are,O,O
produced,O,O
by,O,O
an,O,O
alternative,O,O
splicing,O,O
.,O,O
These,O,O
data,O,O
strongly,O,O
suggest,O,O
that,O,O
a,O,O
transcriptionally,O,O
active,O,O
form,O,O
of,O,O
AML1,B,B
is,O,O
essential,O,O
for,O,O
the,O,O
myeloid,O,O
cell,O,O
differentiation,O,O
.,O,O
When,O,O
introduced,O,O
into,O,O
interleukin,B,B
3,I,I
(,O,O
IL,B,B
-,I,I
3,I,I
),O,O
-,O,O
dependent,O,O
mouse,O,O
pro,O,O
-,O,O
B,O,O
lymphocytes,O,O
",",O,O
E2A,B,O
-,I,O
HLF,I,O
prevents,O,O
apoptosis,O,O
induced,O,O
by,O,O
growth,B,O
factor,I,O
deprivation,O,O
",",O,O
suggesting,O,O
that,O,O
IL,B,B
-,I,I
3,I,I
mediates,O,O
cell,O,O
survival,O,O
through,O,O
activation,O,O
of,O,O
a,O,O
transcription,B,O
factor,I,O
whose,O,O
activity,O,O
can,O,O
be,O,O
constitutively,O,O
replaced,O,O
by,O,O
the,O,O
chimeric,B,O
oncoprotein,I,O
.,O,O
The,O,O
expression,O,O
and,O,O
binding,O,O
activity,O,O
of,O,O
the,O,O
Nfil3,B,B
protein,I,O
(,O,O
also,O,O
called,O,O
E4bp4,B,B
),O,O
",",O,O
but,O,O
not,O,O
of,O,O
Hlf,B,B
",",O,O
Dbp,B,B
",",O,O
or,O,O
Tef,B,B
",",O,O
was,O,O
found,O,O
to,O,O
be,O,O
regulated,O,O
by,O,O
IL,B,O
-,I,O
3,I,O
in,O,O
mouse,O,O
pro,O,O
-,O,O
B,O,O
cell,O,O
lines,O,O
(,O,O
Baf,O,B
-,O,I
3,O,I
and,O,O
FL5,O,B
.,O,O
12,O,O
),O,O
.,O,O
Detection,O,O
of,O,O
adenovirus,O,O
DNA,O,B
in,O,O
peripheral,O,O
blood,O,O
mononuclear,O,O
cells,O,O
by,O,O
polymerase,O,O
chain,O,O
reaction,O,O
assay,O,O
.,O,O
The,O,O
E1A,B,B-protein
and,I,O
hexon,I,B-protein
primers,I,O
amplified,O,O
DNA,O,B-DNA
from,O,O
representative,O,O
adenoviral,O,B-cell type
serotypes,O,O
in,O,O
all,O,O
six,O,O
adenoviral,O,B-cell type
groups,O,O
(,O,O
A,O,B-cell type
-,O,I-cell type
F,O,I-cell type
),O,O
.,O,O
In,O,O
addition,O,O
",",O,O
assay,O,O
of,O,O
PBMC,O,B-cell type
by,O,O
the,O,O
adenovirus,O,B-cell type
-,O,I-cell type
specific,O,I-cell type
PCR,O,O
may,O,O
help,O,O
detect,O,O
early,O,O
invasive,O,O
disease,O,O
and,O,O
warrants,O,O
further,O,O
evaluation,O,O
.,O,O
Common,O,O
and,O,O
distinct,O,O
intracellular,O,O
signaling,O,O
pathways,O,O
in,O,O
human,O,B-cell type
neutrophils,O,I-cell type
utilized,O,O
by,O,O
platelet,B,B-cell type
activating,I,I-cell type
factor,I,I-cell type
and,O,O
FMLP,B,B-protein
.,O,O
Stimulation,O,O
of,O,O
human,O,O
neutrophils,O,O
with,O,O
chemoattractants,B,O
FMLP,B,B
or,O,O
platelet,B,B
activating,I,I
factor,I,I
(,O,O
PAF,B,B
),O,O
results,O,O
in,O,O
different,O,O
but,O,O
overlapping,O,O
functional,O,O
responses,O,O
.,O,O
We,O,O
questioned,O,O
whether,O,O
these,O,O
differences,O,O
might,O,O
reflect,O,O
patterns,O,O
of,O,O
intracellular,O,O
signal,O,O
transduction,O,O
.,O,O
Stimulation,O,O
with,O,O
either,O,O
PAF,B,B
or,O,O
FMLP,B,B
resulted,O,O
in,O,O
equivalent,O,O
phosphorylation,O,O
and,O,O
activation,O,O
of,O,O
the,O,O
mitogen,B,O
-,I,O
activated,I,O
protein,I,O
kinase,I,O
(,I,O
MAPk,I,B
),I,O
homologue,I,O
38,B,O
-,I,O
kD,I,O
murine,I,O
MAP,I,O
kinase,I,O
homologous,O,O
to,O,O
HOG,B,O
-,I,O
1,I,O
(,I,O
p38,I,B
),I,O
MAPk,I,B
.,O,O
A,O,O
specific,O,O
p38,B,B-protein
MAPk,I,I-protein
inhibitor,O,O
(,O,O
SK,O,B-protein
&,O,I-protein
F,O,I-protein
86002,O,I-protein
),O,O
blocked,O,O
superoxide,O,O
anion,O,O
production,O,O
in,O,O
response,O,O
to,O,O
FMLP,B,O
and,O,O
reduced,O,O
adhesion,O,O
and,O,O
chemotaxis,O,O
in,O,O
response,O,O
to,O,O
PAF,B,O
or,O,O
FMLP,B,O
.,O,O
Chicken,B,B-cell type
NF,I,I-cell type
-,I,I-cell type
M,I,I-cell type
transcription,I,O
factor,I,O
",",O,O
in,O,O
cooperation,O,O
with,O,O
either,O,O
c,B,B-protein
-,I,I-protein
Myb,I,I-protein
or,O,O
v,B,B-protein
-,I,I-protein
Myb,I,I-protein
",",O,O
is,O,O
active,O,O
in,O,O
the,O,O
combinatorial,O,O
activation,O,O
of,O,O
myeloid,B,B-cell type
-,I,I-cell type
cell,I,I-cell type
-,I,I-cell type
specific,I,I-cell type
genes,I,O
in,O,O
heterologous,O,O
cell,O,B-cell type
types,O,I-cell type
",",O,O
such,O,O
as,O,O
embryonic,O,B-cell type
fibroblasts,O,I-cell type
.,O,O
In,O,O
the,O,O
present,O,O
report,O,O
",",O,O
we,O,O
show,O,O
that,O,O
A6H,B,B
costimulated,O,O
cell,O,O
proliferation,O,O
and,O,O
cytokine,B,O
production,O,O
in,O,O
purified,O,O
CD4,O,B
+,O,I
T,O,I
cells,O,O
.,O,O
Co,O,O
-,O,O
ligation,O,O
of,O,O
the,O,O
A6H,B,B
antigen,O,O
and,O,O
the,O,O
CD3,B,B
complex,I,O
induced,O,O
expression,O,O
of,O,O
the,O,O
transcription,B,O
factor,I,O
AP,B,B
-,I,I
1,I,I
in,O,O
CD4,O,B
+,O,I
T,O,I
cells,O,O
",",O,O
whereas,O,O
no,O,O
increase,O,O
in,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
and,O,O
octamer,B,B
-,I,I
binding,I,I
(,I,I
Oct,I,I
),I,I
proteins,I,O
was,O,O
seen,O,O
compared,O,O
to,O,O
T,O,B
cells,O,O
stimulated,O,O
with,O,O
anti,B,O
-,I,O
CD3,I,B
alone,O,O
.,O,O
Molecular,O,O
differences,O,O
of,O,O
the,O,O
A6H,B,B-protein
molecule,I,I-protein
or,O,O
distinct,O,O
regulation,O,O
of,O,O
the,O,O
A6H,B,B-protein
transduced,O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
activation,O,O
pathway,O,O
may,O,O
exist,O,O
in,O,O
CD4,O,B-cell type
+,O,I-cell type
and,O,O
CD8,O,B-cell type
+,O,I-cell type
T,O,I-cell type
cell,O,I-cell type
subpopulations,O,I-cell type
.,O,O
The,O,O
DNA,B,B-DNA
-,I,I-DNA
binding,I,I-DNA
domain,I,I-DNA
(,O,O
amino,B,O
acids,I,O
421,I,O
-,I,O
486,I,O
),O,O
is,O,O
completely,O,O
conserved,O,O
among,O,O
human,B,B-cell type
",",I,O
squirrel,I,B-cell type
monkey,I,I-cell type
",",I,O
owl,I,B-cell type
monkey,I,I-cell type
",",I,O
and,I,O
cotton,I,B-cell type
-,I,I-cell type
top,I,I-cell type
tamarin,I,I-cell type
receptors,I,I-cell type
.,O,O
Expressions,O,O
of,O,O
human,O,B-cell_type
and,O,O
squirrel,O,B-cell_type
monkey,O,I-cell_type
glucocorticoid,B,B-protein
receptors,I,I-protein
and,O,O
a,O,O
squirrel,B,B-cell_type
monkey,I,I-cell_type
receptor,I,I-protein
in,O,O
which,O,O
Phe774,O,B-DNA
was,O,O
mutated,O,O
to,O,O
Leu,O,B-protein
(,O,O
F774L,O,B-protein
),O,O
were,O,O
similar,O,O
.,O,O
Shared,O,O
gamma,B,B-protein
(,I,O
c,I,I-protein
),I,O
subunit,I,O
within,O,O
the,O,O
human,B,B-cell_type
interleukin,I,I-cell_type
-,I,I-cell_type
7,I,I-cell_type
receptor,I,I-protein
complex,I,O
.,O,O
The,O,O
gamma,B,B-protein
(,I,O
c,I,I-protein
),I,O
subunit,I,O
can,O,O
be,O,O
employed,O,O
in,O,O
receptor,B,O
complexes,I,O
for,O,O
IL,B,B-RNA
-,I,I-RNA
2,I,I-RNA
",",I,O
-,I,O
4,I,O
",",I,O
-,I,O
7,I,O
",",I,O
-,I,O
9,I,O
",",I,O
and,I,O
-,I,O
15,I,O
",",O,O
and,O,O
the,O,O
multiple,O,O
signaling,O,O
defects,O,O
that,O,O
would,O,O
result,O,O
from,O,O
a,O,O
defective,O,O
gamma,B,B-protein
(,I,O
c,I,I-protein
),I,O
chain,I,O
in,O,O
these,O,O
receptors,O,O
are,O,O
proposed,O,O
to,O,O
cause,O,O
the,O,O
severe,O,O
phenotype,O,O
of,O,O
X,O,B-cell_type
-,O,I-cell_type
SCID,O,I-cell_type
patients,O,O
.,O,O
These,O,O
observations,O,O
suggest,O,O
the,O,O
functional,O,O
importance,O,O
of,O,O
gamma,B,B-protein
(,I,O
c,I,I-protein
),I,O
in,O,O
the,O,O
IL,B,B-protein
-,I,I-protein
7R,I,I-protein
complex,I,O
.,O,O
In,O,O
this,O,O
study,O,O
we,O,O
determined,O,O
the,O,O
effects,O,O
of,O,O
SAC,O,B-protein
on,O,O
NF,B,B-protein
-,I,I-protein
kappa,I,I-protein
B,I,I-protein
activation,O,O
in,O,O
human,O,B-cell type
T,O,I-cell type
lymphocytes,O,I-cell type
(,O,O
Jurkat,O,B-cell line
cells,O,I-cell line
),O,O
induced,O,O
by,O,O
tumor,B,O
necrosis,I,O
factor,I,O
alpha,I,O
(,O,O
TNF,B,B-protein
-,I,I-protein
alpha,I,I-protein
),O,O
and,O,O
H2O2,O,B-protein
.,O,O
Elf,B,B-protein
-,I,I-protein
2,I,I-protein
",",O,O
a,O,O
rhombotin,B,B-protein
-,I,I-protein
2,I,I-protein
binding,I,O
ets,I,B-protein
transcription,I,I-protein
factor,I,I-protein
:,O,O
discovery,O,O
and,O,O
potential,O,O
role,O,O
in,O,O
T,O,B-cell type
cell,O,I-cell type
leukemia,O,I-cell type
.,O,O
By,O,O
screening,O,O
a,O,O
T,O,B-cell_type
cell,O,I-cell_type
cDNA,B,O
library,I,O
",",O,O
we,O,O
identified,O,O
a,O,O
novel,B,O
ets,I,B-protein
transcription,I,I-protein
factor,I,I-protein
that,O,O
binds,O,O
RBTN,B,B-protein
-,I,I-protein
2,I,I-protein
.,O,O
Thymocytes,O,B-cell_type
expressed,O,O
four,O,O
-,O,O
to,O,O
10,O,O
-,O,O
fold,O,O
greater,O,O
amounts,O,O
of,O,O
the,O,O
3,B,O
.,I,O
5,I,O
kb,I,O
transcript,I,O
than,O,O
other,O,O
tissues,O,O
.,O,O
The,O,O
expression,O,O
patterns,O,O
suggest,O,O
that,O,O
RBTN,B,B-protein
-,I,I-protein
2,I,I-protein
normally,O,O
interacts,O,O
equally,O,O
with,O,O
elf,B,B-protein
-,I,I-protein
2a,I,I-protein
and,O,O
elf,B,B-protein
-,I,I-protein
2b,I,I-protein
.,O,O
In,O,O
contrast,O,O
",",O,O
when,O,O
RBTN,B,B-protein
-,I,I-protein
2,I,I-protein
is,O,O
inappropriately,O,O
expressed,O,O
in,O,O
T,O,B-cell type
cells,O,I-cell type
",",O,O
RBTN,B,B-protein
-,I,I-protein
2,I,I-protein
would,O,O
interact,O,O
predominantly,O,O
with,O,O
elf,B,B-protein
-,I,I-protein
2b,I,I-protein
;,O,O
this,O,O
interaction,O,O
may,O,O
lead,O,O
to,O,O
T,O,B-cell type
cell,O,I-cell type
proliferation,O,O
.,O,O
When,O,O
immunoglobulin,O,B-protein
(,O,O
Ig,O,B-protein
),O,O
-,O,O
secreting,O,O
plasmacytomas,O,O
are,O,O
fused,O,O
to,O,O
a,O,O
T,O,B-cell type
-,O,I-cell type
cell,O,I-cell type
lymphoma,O,O
",",O,O
Ig,B,B-protein
gene,I,O
expression,O,O
ceases,O,O
in,O,O
greater,O,O
than,O,O
95,O,O
%,O,O
of,O,O
the,O,O
resulting,O,O
hybrids,O,O
.,O,O
In,O,O
the,O,O
rare,O,O
hybrids,O,O
that,O,O
continue,O,O
to,O,O
express,O,O
Ig,O,B
",",O,O
all,O,O
other,O,O
tested,O,O
B,B,O
lymphocyte,I,O
-,I,O
specific,I,O
genes,I,O
also,O,O
remain,O,O
active,O,O
.,O,O
The,O,O
low,O,O
frequency,O,O
with,O,O
which,O,O
these,O,O
Ig,O,B
-,O,I
expressing,O,I
hybrids,O,I
are,O,O
recovered,O,O
",",O,O
along,O,O
with,O,O
the,O,O
fact,O,O
that,O,O
cell,O,O
fusions,O,O
can,O,O
lead,O,O
to,O,O
chromosome,O,O
loss,O,O
",",O,O
led,O,O
us,O,O
to,O,O
propose,O,O
that,O,O
this,O,O
rare,O,O
phenotype,O,O
was,O,O
due,O,O
to,O,O
loss,O,O
of,O,O
a,O,O
T,B,O
-,I,O
cell,I,O
-,I,O
derived,I,O
chromosome,I,O
encoding,I,O
a,I,O
factor,I,O
or,O,O
factors,O,O
with,O,O
gene,O,O
silencing,O,O
activity,O,O
.,O,O
To,O,O
identify,O,O
the,O,O
relevant,O,O
chromosome,O,O
",",O,O
we,O,O
have,O,O
used,O,O
a,O,O
polymerase,O,O
chain,O,O
reaction,O,O
(,O,O
PCR,O,B
),O,O
-,O,O
assisted,O,O
method,O,O
of,O,O
chromosome,O,O
mapping,O,O
to,O,O
analyze,O,O
both,O,O
Ig,O,B
-,O,I
silenced,O,I
(,O,O
common,O,O
),O,O
and,O,O
Ig,O,B
-,O,I
expressing,O,I
(,O,O
rare,O,O
),O,O
hybrids,O,O
.,O,O
Kaposi,O,O
s,O,O
sarcoma,O,O
(,O,O
KS,O,B
),O,O
-,O,O
associated,O,O
herpesvirus,O,O
(,O,O
KSHV,O,B
),O,O
",",O,O
or,O,O
human,O,O
herpesvirus,O,O
8,O,O
",",O,O
is,O,O
a,O,O
lymphotropic,O,O
virus,O,O
strongly,O,O
linked,O,O
to,O,O
several,O,O
AIDS,O,O
-,O,O
related,O,O
neoplasms,O,O
.,O,O
Nuclear,B,B-protein
factor,I,I-protein
of,I,I-protein
activated,I,I-protein
T,I,I-protein
cells,I,I-protein
and,O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
are,O,O
insufficient,O,O
for,O,O
IL,B,B-protein
-,I,I-protein
2,I,I-protein
promoter,I,I-protein
activation,O,O
:,O,O
requirement,O,O
for,O,O
CD28,B,B-protein
up,O,I-protein
-,O,I-protein
regulation,O,I-protein
of,O,I-protein
RE,B,B-protein
/,I,I-protein
AP,I,I-protein
.,O,O
Uncontrolled,O,O
replication,O,O
of,O,O
a,O,O
virus,O,O
",",O,O
which,O,O
is,O,O
harmful,O,O
to,O,O
the,O,O
host,O,O
is,O,O
also,O,O
disadvantageous,O,O
to,O,O
the,O,O
virus,O,O
.,O,O
Therefore,O,O
",",O,O
only,O,O
the,O,O
time,O,O
between,O,O
infection,O,O
and,O,O
eradication,O,O
remains,O,O
for,O,O
these,O,O
viruses,O,O
to,O,O
proliferate,O,O
.,O,O
Both,O,O
are,O,O
for,O,O
the,O,O
Epstein,O,B
-,O,I
Barr,O,I
virus,O,I
(,O,O
EBV,O,B
),O,O
.,O,O
Disturbance,O,O
of,O,O
both,O,O
the,O,O
immune,O,O
surveillance,O,O
as,O,O
well,O,O
as,O,O
viral,B,O
gene,I,O
regulation,O,O
may,O,O
result,O,O
in,O,O
EBV,O,B
-,O,I
associated,O,I
disease,O,I
.,O,O
3BP2,B,B
was,O,O
selectively,O,O
expressed,O,O
in,O,O
hematopoietic,O,B
/,O,I
lymphoid,O,I
tissues,O,I
and,O,O
bound,O,O
via,O,O
its,O,O
SH2,B,O
domain,I,O
activated,I,O
Syk,I,B
-,I,I
family,I,I
kinases,I,I
in,O,O
mammalian,O,O
cells,O,O
",",O,O
including,O,O
in,O,O
antigen,O,O
receptor,O,O
-,O,O
stimulated,O,O
T,O,B
cells,O,I
.,O,O
In,O,O
this,O,O
study,O,O
",",O,O
a,O,O
series,O,O
of,O,O
Burkitt,O,B
s,O,I
lymphoma,O,I
(,O,O
BL,O,B
),O,O
cell,O,O
lines,O,O
were,O,O
assayed,O,O
for,O,O
their,O,O
expression,O,O
of,O,O
tissue,B,B
inhibitor,I,I
of,I,I
metalloproteinases,I,I
(,I,O
TIMP,I,B
),I,O
-,I,O
1,I,O
.,O,O
Results,O,O
indicate,O,O
that,O,O
TIMP,O,B
-,O,O
1,O,O
-,O,O
positive,O,O
BL,O,B
lines,O,O
show,O,O
resistance,O,O
to,O,O
cold,O,O
-,O,O
shock,O,O
-,O,O
induced,O,O
apoptosis,O,O
.,O,O
Furthermore,O,O
",",O,O
recombinant,O,O
TIMP,B,B
-,I,O
1,I,O
",",O,O
but,O,O
not,O,O
TIMP,B,B
-,I,O
2,I,O
or,O,O
a,O,O
synthetic,O,O
metalloproteinase,O,O
inhibitor,O,O
(,O,O
BB,O,B
-,O,I
94,O,I
),O,O
",",O,O
confers,O,O
resistance,O,O
to,O,O
apoptosis,O,O
induced,O,O
by,O,O
both,O,O
CD95,O,B
-,O,O
dependent,O,O
and,O,O
-,O,O
independent,O,O
(,O,O
cold,O,O
shock,O,O
",",O,O
serum,O,O
deprivation,O,O
",",O,O
and,O,O
gamma,O,O
-,O,O
radiation,O,O
),O,O
pathways,O,O
in,O,O
TIMP,O,B
-,O,O
1,O,O
-,O,O
negative,O,O
BL,O,B
lines,O,O
.,O,O
The,O,O
spi,O,B
-,O,O
1,O,O
transfected,O,O
cells,O,O
showed,O,O
reduced,O,O
growth,O,O
rates,O,O
and,O,O
reduced,O,O
clonogenic,O,O
cell,O,O
growth,O,O
.,O,O
To,O,O
investigate,O,O
in,O,O
vivo,O,O
regulatory,O,O
mechanisms,O,O
that,O,O
control,O,O
the,O,O
population,O,O
of,O,O
type,O,O
2,O,O
T,O,B
cells,O,O
and,O,O
disease,O,O
susceptibility,O,O
",",O,O
we,O,O
have,O,O
created,O,O
lines,O,O
of,O,O
transgenic,O,O
mice,O,O
in,O,O
which,O,O
expression,O,O
of,O,O
a,O,O
chimeric,B,O
cytokine,I,O
receptor,I,O
(,O,O
the,O,O
mouse,B,B
interleukin,I,B
2,I,I
receptor,I,I
beta,I,I
chain,I,I
[,I,O
IL,I,B
-,I,I
2Rbeta,I,I
],I,O
extracellular,I,O
domain,I,O
fused,O,O
to,O,O
the,O,O
cytoplasmic,B,O
tail,I,O
of,O,O
IL,B,B
-,I,I
4Ralpha,I,I
),O,O
is,O,O
targeted,O,O
to,O,O
the,O,O
T,O,B
lymphoid,O,O
lineage,O,O
using,O,O
the,O,O
proximal,B,O
lck,I,O
promoter,I,O
.,O,O
We,O,O
have,O,O
recently,O,O
cloned,O,O
the,O,O
carboxylesterase,B,B
upstream,I,I
sequence,I,I
and,O,O
showed,O,O
its,O,O
basal,B,O
promoter,I,O
activity,O,O
in,O,O
CHO,O,B
cells,O,O
