token,label,label_gpt
lithium,B,B
-,O,O
treated,O,O
+,O,O
/,O,O
+,O,O
mice,O,O
.,O,O
This,O,O
decrease,O,O
was,O,O
significantly,O,O
attenuated,O,O
in,O,O
the,O,O
-,O,O
/,O,O
-,O,O
mice,O,O
.,O,O
qRT,O,O
-,O,O
PCR,O,O
detected,O,O
similar,O,O
patterns,O,O
of,O,O
changes,O,O
in,O,O
AQP2,O,B
mRNA,O,O
in,O,O
the,O,O
medulla,O,O
but,O,O
not,O,O
in,O,O
the,O,O
cortex,O,O
.,O,O
Similarly,O,O
",",O,O
the,O,O
total,O,O
protein,O,O
abundance,O,O
of,O,O
the,O,O
Na,B,B
-,O,I
K,B,I
-,O,I
2Cl,B,I
cotransporter,O,I
(,O,O
NKCC2,O,B
),O,O
in,O,O
the,O,O
medulla,O,O
but,O,O
not,O,O
in,O,O
the,O,O
cortex,O,O
of,O,O
the,O,O
+,O,O
/,O,O
+,O,O
mice,O,O
was,O,O
significantly,O,O
reduced,O,O
by,O,O
lithium,B,B
treatment,O,O
.,O,O
In,O,O
contrast,O,O
",",O,O
the,O,O
dowregulation,O,O
of,O,O
renal,O,O
medullary,O,O
NKCC2,O,B
expression,O,O
was,O,O
significantly,O,O
attenuated,O,O
in,O,O
the,O,O
-,O,O
/,O,O
-,O,O
mice,O,O
.,O,O
We,O,O
conclude,O,O
that,O,O
mPGES,O,B
-,O,I
1,O,I
-,O,I
derived,O,O
PGE,B,B
(,I,O
2,I,O
),I,O
mediates,O,O
lithium,B,B
-,O,O
induced,O,O
polyuria,O,O
likely,O,O
via,O,O
inhibition,O,O
of,O,O
AQP2,O,B
and,O,O
NKCC2,O,B
expression,O,O
.,O,O
Preservation,O,O
of,O,O
renal,O,O
blood,O,O
flow,O,O
during,O,O
hypotension,O,O
induced,O,O
with,O,O
fenoldopam,B,B
in,O,O
dogs,O,O
.,O,O
The,O,O
introduction,O,O
of,O,O
drugs,O,O
that,O,O
could,O,O
induce,O,O
hypotension,O,O
with,O,O
different,O,O
pharmacological,O,O
actions,O,O
would,O,O
be,O,O
advantageous,O,O
because,O,O
side,O,O
effects,O,O
unique,O,O
to,O,O
a,O,O
specific,O,O
drug,O,O
could,O,O
be,O,O
minimized,O,O
by,O,O
selecting,O,O
appropriate,O,O
therapy,O,O
.,O,O
Specific,O,O
dopamine,B,B
-,O,I
1,O,I
",",O,O
(,O,O
DA1,B,B
),O,O
and,O,O
dopamine,B,B
-,O,I
2,O,I
(,O,O
DA2,B,B
),O,O
receptor,O,O
agonists,O,O
are,O,O
now,O,O
under,O,O
clinical,O,O
investigation,O,O
.,O,O
Fenoldopam,B,B
mesylate,I,O
is,O,O
a,O,O
specific,O,O
DA1,O,B
receptor,O,O
agonist,O,O
that,O,O
lowers,O,O
blood,O,O
pressure,O,O
by,O,O
vasodilatation,O,O
.,O,O
The,O,O
hypothesis,O,O
that,O,O
fenoldopam,B,B
could,O,O
be,O,O
used,O,O
to,O,O
induce,O,O
hypotension,O,O
and,O,O
preserve,O,O
blood,O,O
flow,O,O
to,O,O
the,O,O
kidney,O,O
was,O,O
tested,O,O
.,O,O
Systemic,O,O
aortic,O,O
blood,O,O
pressure,O,O
and,O,O
renal,O,O
blood,O,O
flow,O,O
were,O,O
measured,O,O
continuously,O,O
with,O,O
a,O,O
carotid,O,O
arterial,O,O
catheter,O,O
and,O,O
an,O,O
electromagnetic,O,O
flow,O,O
probe,O,O
respectively,O,O
",",O,O
in,O,O
order,O,O
to,O,O
compare,O,O
the,O,O
cardiovascular,O,O
and,O,O
renal,O,O
vascular,O,O
effects,O,O
of,O,O
fenoldopam,B,B
and,O,O
sodium,B,B
nitroprusside,B,I
in,O,O
ten,O,O
dogs,O,O
under,O,O
halothane,B,O
general,O,O
anaesthesia,O,O
.,O,O
Mean,O,O
arterial,O,O
pressure,O,O
was,O,O
decreased,O,O
30,O,O
+,O,O
/,O,O
-,O,O
8,O,O
per,O,O
cent,O,O
from,O,O
control,O,O
with,O,O
infusion,O,O
of,O,O
fenoldopam,B,B
(,O,O
3,O,O
.,O,O
4,O,O
+,O,O
/,O,O
-,O,O
2,O,O
.,O,O
kg,O,O
-,O,O
1,O,O
.,O,O
min,O,O
-,O,O
1,O,O
),O,O
and,O,O
34,O,O
+,O,O
/,O,O
-,O,O
4,O,O
per,O,O
cent,O,O
with,O,O
infusion,O,O
of,O,O
sodium,B,B
nitroprusside,B,I
(,O,O
5,O,O
.,O,O
9,O,O
micrograms,O,B
.,O,O
kg,O,O
-,O,O
1,O,O
.,O,O
min,O,O
-,O,O
1,O,O
),O,O
(,O,O
NS,O,B
),O,O
.,O,O
Renal,O,O
blood,O,O
flow,O,O
(,O,O
RBF,O,B
),O,O
increased,O,O
during,O,O
fenoldopam,B,B
-,O,O
induced,O,O
hypotension,O,O
11,O,O
+,O,O
/,O,O
-,O,O
7,O,O
per,O,O
cent,O,O
and,O,O
decreased,O,O
21,O,O
+,O,O
/,O,O
-,O,O
8,O,O
per,O,O
cent,O,O
during,O,O
sodium,B,B
nitroprusside,B,I
-,O,O
induced,O,O
hypotension,O,O
(,O,O
P,O,O
less,O,O
than,O,O
0,O,O
.,O,O
),O,O
.,O,O
Sodium,O,B
nitroprusside,B,I
is,O,O
a,O,O
non,O,O
-,O,O
selective,O,O
arteriolar,O,O
and,O,O
venous,O,O
vasodilator,O,O
that,O,O
can,O,O
produce,O,O
redistribution,O,O
of,O,O
blood,O,O
flow,O,O
away,O,O
from,O,O
the,O,O
kidney,O,O
during,O,O
induced,O,O
hypotension,O,O
.,O,O
Fenoldopam,O,B
is,O,O
a,O,O
selective,O,O
dopamine,B,B
-,O,O
1,O,O
(,O,O
DA1,O,O
),O,O
receptor,O,O
agonist,O,O
that,O,O
causes,O,O
vasodilatation,O,O
to,O,O
the,O,O
kidney,O,O
and,O,O
other,O,O
organs,O,O
with,O,O
DA1,O,O
receptors,O,O
and,O,O
preserves,O,O
blood,O,O
flow,O,O
to,O,O
the,O,O
kidney,O,O
during,O,O
induced,O,O
hypotension,O,O
.,O,O
Seizures,O,O
associated,O,O
with,O,O
levofloxacin,B,B
:,O,O
case,O,O
presentation,O,O
and,O,O
literature,O,O
review,O,O
.,O,O
PURPOSE,O,O
:,O,O
We,O,O
present,O,O
a,O,O
case,O,O
of,O,O
a,O,O
patient,O,O
who,O,O
developed,O,O
seizures,O,O
shortly,O,O
after,O,O
initiating,O,O
treatment,O,O
with,O,O
levofloxacin,B,B
and,O,O
to,O,O
discuss,O,O
the,O,O
potential,O,O
drug,O,O
-,O,O
drug,O,O
interactions,O,O
related,O,O
to,O,O
the,O,O
inhibition,O,O
of,O,O
cytochrome,O,B
P450,O,I
(,O,I
CYP,O,I
),O,I
1A2,O,I
in,O,O
this,O,O
case,O,O
",",O,O
as,O,O
well,O,O
as,O,O
in,O,O
other,O,O
cases,O,O
",",O,O
of,O,O
levofloxacin,B,B
-,O,O
induced,O,O
seizures,O,O
.,O,O
METHODS,O,O
:,O,O
Several,O,O
biomedical,O,O
databases,O,O
were,O,O
searched,O,O
including,O,O
MEDLINE,O,B
",",O,O
Cochrane,O,B
and,O,O
Ovid,O,B
.,O,O
The,O,O
main,O,O
search,O,O
terms,O,O
utilized,O,O
were,O,O
case,O,O
report,O,O
and,O,O
levofloxacin,B,B
.,O,O
The,O,O
search,O,O
was,O,O
limited,O,O
to,O,O
studies,O,O
published,O,O
in,O,O
English,O,O
.,O,O
RESULTS,O,O
:,O,O
Six,O,O
cases,O,O
of,O,O
levofloxacin,B,B
-,O,O
induced,O,O
seizures,O,O
have,O,O
been,O,O
reported,O,O
in,O,O
the,O,O
literature,O,O
.,O,O
Drug,O,B
-,O,O
drug,O,O
interactions,O,O
related,O,O
to,O,O
the,O,O
inhibition,O,O
of,O,O
CYP1A2,O,B
by,O,O
levofloxacin,B,O
are,O,O
likely,O,O
involved,O,O
in,O,O
the,O,O
clinical,O,O
outcome,O,O
of,O,O
these,O,O
cases,O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
Clinicians,O,O
are,O,O
exhorted,O,O
to,O,O
pay,O,O
close,O,O
attention,O,O
when,O,O
initiating,O,O
levofloxacin,B,O
therapy,O,O
in,O,O
patients,O,O
taking,O,O
medications,O,O
with,O,O
epileptogenic,O,O
properties,O,O
that,O,O
are,O,O
CYP1A2,O,B
substrates,O,O
.,O,O
Dextran,B,B
-,O,O
etodolac,B,B
conjugates,O,O
:,O,O
synthesis,O,O
",",O,O
in,O,O
vitro,O,O
and,O,O
in,O,O
vivo,O,O
evaluation,O,O
.,O,O
Etodolac,B,B
(,O,O
E,B,O
),O,O
",",O,O
is,O,O
a,O,O
non,O,O
-,O,O
narcotic,O,O
analgesic,O,O
and,O,O
antiinflammatory,O,O
drug,O,O
.,O,O
A,O,O
biodegradable,O,O
polymer,O,O
dextran,B,B
has,O,O
been,O,O
utilized,O,O
as,O,O
a,O,O
carrier,O,O
for,O,O
synthesis,O,O
of,O,O
etodolac,B,B
-,O,O
dextran,B,B
conjugates,O,O
(,O,O
ED,O,O
),O,O
to,O,O
improve,O,O
its,O,O
aqueous,O,O
solubility,O,O
and,O,O
reduce,O,O
gastrointestinal,O,O
side,O,O
effects,O,O
.,O,O
An,O,O
activated,O,O
moiety,O,O
",",O,O
i,O,O
.,O,O
e,O,O
.,O,O
N,B,B
-,I,O
acylimidazole,I,I
derivative,O,I
of,O,O
etodolac,B,B
(,O,O
EAI,B,B
),O,O
",",O,O
was,O,O
condensed,O,O
with,O,O
the,O,O
polysaccharide,O,O
polymer,O,O
dextran,B,B
of,O,O
different,O,O
molecular,O,O
weights,O,O
(,O,O
40000,O,O
",",O,O
60000,O,O
",",O,O
110000,O,O
and,O,O
200000,O,O
),O,O
.,O,O
IR,O,B
spectral,O,I
data,O,I
confirmed,O,O
formation,O,O
of,O,O
ester,O,O
bonding,O,O
in,O,O
the,O,O
conjugates,O,O
.,O,O
Etodolac,B,B
contents,O,O
were,O,O
evaluated,O,O
by,O,O
UV,O,B
-,O,O
spectrophotometric,O,I
analysis,O,I
.,O,O
The,O,O
molecular,O,O
weights,O,O
were,O,O
determined,O,O
by,O,O
measuring,O,O
viscosity,O,O
using,O,O
the,O,O
Mark,O,B
-,O,I
Howink,O,I
-,O,I
Sakurada,O,I
equation,O,O
.,O,O
In,O,O
vitro,O,O
hydrolysis,O,O
of,O,O
ED,O,B
was,O,O
done,O,O
in,O,O
aqueous,O,O
buffers,O,O
(,O,O
pH,O,O
1,O,B
.,O,I
2,O,I
",",O,O
7,O,B
.,O,I
4,O,I
",",O,O
9,O,B
),O,I
and,O,O
in,O,O
80,O,B
%,O,I
(,O,O
v,O,O
/,O,O
v,O,O
),O,O
human,O,O
plasma,O,O
(,O,O
pH,O,O
7,O,B
.,O,I
4,O,I
),O,I
.,O,O
At,O,O
pH,O,O
9,O,B
",",O,O
a,O,O
higher,O,O
rate,O,O
of,O,O
etodolac,B,B
release,O,O
from,O,O
ED,O,B
was,O,O
observed,O,O
as,O,O
compared,O,O
to,O,O
aqueous,O,O
buffer,O,O
of,O,O
pH,O,O
7,O,B
.,O,I
4,O,O
and,O,O
80,O,O
%,O,O
human,O,O
plasma,O,O
(,O,O
pH,O,O
7,O,O
.,O,O
4,O,O
),O,O
",",O,O
following,O,O
first,O,O
-,O,O
order,O,O
kinetics,O,O
.,O,O
In,O,O
vivo,O,O
investigations,O,O
were,O,O
performed,O,O
in,O,O
animals,O,O
.,O,O
Acute,O,O
analgesic,O,O
and,O,O
antiinflammatory,O,O
activities,O,O
were,O,O
ascertained,O,O
using,O,O
acetic,B,B
acid,I,I
induced,O,I
writhing,O,I
model,O,I
(,O,O
mice,O,O
),O,O
and,O,O
carrageenan,B,B
-,O,I
induced,O,I
rat,O,I
paw,O,I
edema,O,I
model,O,I
",",O,O
respectively,O,O
.,O,O
In,O,O
comparison,O,O
to,O,O
control,O,O
",",O,O
E,B,O
and,O,O
ED1,O,O
-,O,O
ED4,O,O
showed,O,O
highly,O,O
significant,O,O
analgesic,O,O
and,O,O
antiinflammatory,O,O
activities,O,O
(,O,O
p,O,O
<,O,O
0,O,O
.,O,O
),O,O
.,O,O
Biological,O,O
evaluation,O,O
suggested,O,O
that,O,O
conjugates,O,O
(,O,O
ED1,O,B
-,O,I
ED4,O,I
),O,O
retained,O,O
comparable,O,O
analgesic,O,O
and,O,O
antiinflammatory,O,O
activities,O,O
with,O,O
remarkably,O,O
reduced,O,O
ulcerogenicity,O,O
as,O,O
compared,O,O
to,O,O
their,O,O
parent,O,O
drug,O,O
-,O,O
-,O,O
etodolac,B,B
.,O,O
The,O,O
antiarrhythmic,O,O
effect,O,O
and,O,O
possible,O,O
ionic,O,O
mechanisms,O,O
of,O,O
pilocarpine,B,B
on,O,O
animal,O,O
models,O,O
.,O,O
This,O,O
study,O,O
was,O,O
designed,O,O
to,O,O
evaluate,O,O
the,O,O
effects,O,O
of,O,O
pilocarpine,B,B
and,O,O
explore,O,O
the,O,O
underlying,O,O
ionic,O,O
mechanism,O,O
",",O,O
using,O,O
both,O,O
aconitine,B,B
-,O,I
induced,O,I
rat,O,O
and,O,O
ouabain,B,B
-,O,I
induced,O,I
guinea,O,I
pig,O,I
arrhythmia,O,I
models,O,O
.,O,O
Confocal,O,O
microscopy,O,O
was,O,O
used,O,O
to,O,O
measure,O,O
intracellular,O,O
free,O,O
-,O,O
calcium,B,B
concentrations,O,O
(,O,O
[,O,O
Ca,B,B
(,O,O
2,O,O
+,O,O
),O,O
],O,O
(,O,O
i,O,O
),O,O
in,O,O
isolated,O,O
myocytes,O,O
.,O,O
The,O,O
current,O,O
data,O,O
showed,O,O
that,O,O
pilocarpine,B,B
significantly,O,O
delayed,O,O
onset,O,O
of,O,O
arrhythmias,O,O
",",O,O
decreased,O,O
the,O,O
time,O,O
course,O,O
of,O,O
ventricular,O,O
tachycardia,O,O
and,O,O
fibrillation,O,O
",",O,O
reduced,O,O
arrhythmia,O,O
score,O,O
",",O,O
and,O,O
increased,O,O
the,O,O
survival,O,O
time,O,O
of,O,O
arrhythmic,O,O
rats,O,O
and,O,O
guinea,O,O
pigs,O,O
.,O,O
[,O,O
Ca,B,B
(,O,O
2,O,O
+,O,O
),O,O
],O,O
(,O,O
i,O,O
),O,O
overload,O,O
induced,O,O
by,O,O
aconitine,B,B
or,O,O
ouabain,B,B
was,O,O
reduced,O,O
in,O,O
isolated,O,O
myocytes,O,O
pretreated,O,O
with,O,O
pilocarpine,B,B
.,O,O
Moreover,O,O
",",O,O
M,O,B
(,O,O
3,O,O
),O,O
-,O,O
muscarinic,O,B
acetylcholine,B,I
receptor,O,I
(,O,O
mAChR,O,B
),O,O
antagonist,O,O
4,B,B
-,I,I
DAMP,I,I
(,O,O
4,B,B
-,I,I
diphenylacetoxy,I,I
-,I,I
N,I,I
-,I,I
methylpiperidine,I,I
-,I,I
methiodide,I,I
),O,O
partially,O,O
abolished,O,O
the,O,O
beneficial,O,O
effects,O,O
of,O,O
pilocarpine,B,B
.,O,O
These,O,O
data,O,O
suggest,O,O
that,O,O
pilocarpine,B,B
produced,O,O
antiarrhythmic,O,O
actions,O,O
on,O,O
arrhythmic,O,O
rat,O,O
and,O,O
guinea,O,O
pig,O,O
models,O,O
induced,O,O
by,O,O
aconitine,B,B
or,O,O
ouabain,B,B
via,O,O
stimulating,O,O
the,O,O
cardiac,O,O
M,O,B
(,O,O
3,O,O
),O,O
-,O,O
mAChR,O,B
.,O,O
The,O,O
mechanism,O,O
may,O,O
be,O,O
related,O,O
to,O,O
the,O,O
improvement,O,O
of,O,O
Ca,B,B
(,O,O
2,O,O
+,O,O
),O,O
handling,O,O
.,O,O
Effect,O,O
of,O,O
Hibiscus,B,B
rosa,I,I
sinensis,I,I
on,O,O
reserpine,B,B
-,O,O
induced,O,O
neurobehavioral,O,O
and,O,O
biochemical,O,O
alterations,O,O
in,O,O
rats,O,O
.,O,O
Effect,O,O
of,O,O
methanolic,O,B
extract,O,O
of,O,O
Hibiscus,B,B
rosa,I,I
sinensis,I,I
(,O,O
100,O,O
-,O,O
300,O,O
mg,O,O
/,O,O
kg,O,O
),O,O
was,O,O
studied,O,O
on,O,O
reserpine,B,B
-,O,O
induced,O,O
orofacial,O,O
dyskinesia,O,O
and,O,O
neurochemical,O,O
alterations,O,O
.,O,O
The,O,O
rats,O,O
were,O,O
treated,O,O
with,O,O
intraperitoneal,O,O
reserpine,B,B
(,O,O
1,O,O
mg,O,O
/,O,O
kg,O,O
",",O,O
ip,O,O
),O,O
for,O,O
3,O,O
days,O,O
every,O,O
other,O,O
day,O,O
.,O,O
On,O,O
day,O,O
5,O,O
",",O,O
vacuous,O,O
chewing,O,O
movements,O,O
and,O,O
tongue,O,O
protrusions,O,O
were,O,O
counted,O,O
for,O,O
5,O,O
min,O,O
.,O,O
Reserpine,B,B
treated,O,O
rats,O,O
significantly,O,O
developed,O,O
vacuous,O,O
chewing,O,O
movements,O,O
and,O,O
tongue,O,O
protrusions,O,O
however,O,O
",",O,O
coadministration,O,O
of,O,O
Hibiscus,B,B
rosa,I,I
sinensis,I,I
roots,O,I
extract,O,I
(,O,O
100,O,O
",",O,O
200,O,O
and,O,O
300,O,O
mg,O,O
/,O,O
kg,O,O
",",O,O
per,O,O
orally,O,O
),O,O
attenuated,O,O
the,O,O
effects,O,O
.,O,O
Biochemical,O,O
analysis,O,O
of,O,O
brain,O,O
revealed,O,O
that,O,O
the,O,O
reserpine,B,B
treatment,O,O
significantly,O,O
increased,O,O
lipid,O,B
peroxidation,O,I
and,O,O
decreased,O,O
levels,O,O
of,O,O
superoxide,B,B
dismutase,O,I
(,O,O
SOD,O,B
),O,O
",",O,O
catalase,O,B
(,O,O
CAT,O,B
),O,O
and,O,O
glutathione,B,B
reductase,O,I
(,O,O
GSH,O,B
),O,O
",",O,O
an,O,O
index,O,O
of,O,O
oxidative,O,O
stress,O,O
process,O,O
.,O,O
Coadministration,O,O
of,O,O
extract,O,O
significantly,O,O
reduced,O,O
the,O,O
lipid,O,B
peroxidation,O,I
and,O,O
reversed,O,O
the,O,O
decrease,O,O
in,O,O
brain,O,O
SOD,O,B
",",O,O
CAT,O,B
and,O,O
GSH,O,B
levels,O,O
.,O,O
The,O,O
results,O,O
of,O,O
the,O,O
present,O,O
study,O,O
suggested,O,O
that,O,O
Hibiscus,B,B
rosa,I,I
sinensis,I,I
had,O,O
a,O,O
protective,O,O
role,O,O
against,O,O
reserpine,B,B
-,O,I
induced,O,I
orofacial,O,I
dyskinesia,O,I
and,O,O
oxidative,O,O
stress,O,O
.,O,O
Dynamic,O,O
response,O,O
of,O,O
blood,O,O
vessel,O,O
in,O,O
acute,O,O
renal,O,O
failure,O,O
.,O,O
In,O,O
this,O,O
study,O,O
we,O,O
postulated,O,O
that,O,O
during,O,O
acute,O,O
renal,O,O
failure,O,O
induced,O,O
by,O,O
gentamicin,B,B
the,O,O
transient,O,O
or,O,O
dynamic,O,O
response,O,O
of,O,O
blood,O,O
vessels,O,O
could,O,O
be,O,O
affected,O,O
",",O,O
and,O,O
that,O,O
antioxidants,O,O
can,O,O
prevent,O,O
the,O,O
changes,O,O
in,O,O
dynamic,O,O
responses,O,O
of,O,O
blood,O,O
vessels,O,O
.,O,O
The,O,O
new,O,O
approach,O,O
to,O,O
ex,O,O
vivo,O,O
blood,O,B
vessel,O,I
experiments,O,O
in,O,O
which,O,O
not,O,O
only,O,O
the,O,O
end,O,O
points,O,O
of,O,O
vessels,O,O
response,O,O
within,O,O
the,O,O
time,O,O
interval,O,O
is,O,O
considered,O,O
",",O,O
but,O,O
also,O,O
dynamics,O,O
of,O,O
this,O,O
response,O,O
",",O,O
was,O,O
used,O,O
in,O,O
this,O,O
paper,O,O
.,O,O
Our,O,O
results,O,O
confirm,O,O
the,O,O
alteration,O,O
in,O,O
dynamic,O,O
response,O,O
of,O,O
blood,O,B
vessels,O,I
during,O,O
the,O,O
change,O,O
of,O,O
pressure,O,O
in,O,O
gentamicin,B,B
-,O,O
treated,O,O
animals,O,O
.,O,O
The,O,O
beneficial,O,O
effects,O,O
of,O,O
vitamin,B,B
C,I,I
administration,O,O
to,O,O
gentamicin,B,B
-,O,I
treated,O,I
animals,O,O
are,O,O
also,O,O
confirmed,O,O
through,O,O
:,O,O
lower,O,O
level,O,O
of,O,O
blood,O,O
urea,B,B
and,O,O
creatinine,B,B
and,O,O
higher,O,O
level,O,O
of,O,O
potassium,B,B
.,O,O
The,O,O
pressure,O,O
dynamic,O,O
responses,O,O
of,O,O
isolated,O,O
blood,O,O
vessels,O,O
show,O,O
a,O,O
faster,O,O
pressure,O,O
change,O,O
in,O,O
gentamicin,B,B
-,O,I
treated,O,I
animals,O,O
(,O,O
8,O,O
.,O,O
+,O,O
/,O,O
-,O,O
1,O,O
.,O,O
7,O,O
s,O,O
vs,O,O
.,O,O
5,O,O
.,O,O
64,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
18,O,O
s,O,O
),O,O
.,O,O
Vitamin,B,B
C,I,I
administration,O,O
induced,O,O
slowdown,O,O
of,O,O
pressure,O,O
change,O,O
back,O,O
to,O,O
the,O,O
control,O,O
values,O,O
.,O,O
The,O,O
pressure,O,O
dynamic,O,O
properties,O,O
",",O,O
quantitatively,O,O
defined,O,O
by,O,O
comparative,O,O
pressure,O,O
dynamic,O,O
and,O,O
total,O,O
pressure,O,O
dynamic,O,O
",",O,O
confirm,O,O
the,O,O
alteration,O,O
in,O,O
dynamic,O,O
response,O,O
of,O,O
blood,O,O
vessels,O,O
during,O,O
the,O,O
change,O,O
of,O,O
pressure,O,O
in,O,O
gentamicin,B,B
-,O,I
treated,O,I
animals,O,O
and,O,O
beneficial,O,O
effects,O,O
of,O,O
vitamin,B,B
C,I,I
administration,O,O
.,O,O
Reversible,O,O
myocardial,O,B
hypertrophy,O,I
induced,O,O
by,O,O
tacrolimus,B,B
in,O,O
a,O,O
pediatric,O,O
heart,O,O
transplant,O,O
recipient,O,O
:,O,O
case,O,O
report,O,O
.,O,O
Tacrolimus,B,B
is,O,O
a,O,O
potent,O,O
immunosuppressant,O,O
that,O,O
is,O,O
frequently,O,O
used,O,O
in,O,O
organ,O,O
transplantation,O,O
.,O,O
However,O,O
",",O,O
adverse,O,O
effects,O,O
include,O,O
cardiac,O,O
toxicity,O,O
.,O,O
Herein,O,O
we,O,O
describe,O,O
transient,O,O
myocardial,O,B
hypertrophy,O,I
induced,O,O
by,O,O
tacrolimus,B,B
after,O,O
heart,O,O
transplantation,O,O
.,O,O
The,O,O
hypertrophy,O,O
caused,O,O
no,O,O
clinical,O,O
symptoms,O,O
but,O,O
was,O,O
noted,O,O
because,O,O
of,O,O
elevation,O,O
of,O,O
plasma,O,O
brain,O,B
natriuretic,O,I
peptide,O,I
concentration,O,O
and,O,O
confirmed,O,O
at,O,O
echocardiography,O,O
.,O,O
Initially,O,O
",",O,O
allograft,O,O
rejection,O,O
was,O,O
feared,O,O
;,O,O
however,O,O
",",O,O
myocardial,O,O
biopsy,O,O
samples,O,O
revealed,O,O
only,O,O
interstitial,O,O
edema,O,O
and,O,O
mild,O,O
myocardial,O,O
hypertrophy,O,O
;,O,O
neither,O,O
cellular,O,O
nor,O,O
humoral,O,O
rejection,O,O
was,O,O
detected,O,O
.,O,O
The,O,O
blood,O,O
tacrolimus,B,B
concentration,O,O
was,O,O
higher,O,O
than,O,O
usual,O,O
at,O,O
that,O,O
time,O,O
;,O,O
thus,O,O
",",O,O
tacrolimus,B,B
dosage,O,O
was,O,O
reduced,O,O
.,O,O
Myocardial,O,O
hypertrophy,O,O
completely,O,O
resolved,O,O
upon,O,O
reducing,O,O
the,O,O
target,O,O
concentration,O,O
of,O,O
tacrolimus,B,B
and,O,O
did,O,O
not,O,O
recur,O,O
",",O,O
as,O,O
confirmed,O,O
at,O,O
echocardiography,O,O
and,O,O
myocardial,O,O
biopsy,O,O
.,O,O
Thus,O,O
",",O,O
we,O,O
conclude,O,O
that,O,O
tacrolimus,B,B
induces,O,O
reversible,O,O
myocardial,O,O
hypertrophy,O,O
.,O,O
In,O,O
patients,O,O
receiving,O,O
tacrolimus,B,B
therapy,O,O
",",O,O
blood,O,O
concentration,O,O
should,O,O
be,O,O
carefully,O,O
controlled,O,O
and,O,O
extreme,O,O
attention,O,O
paid,O,O
to,O,O
cardiac,O,O
involvement,O,O
.,O,O
Nimodipine,B,B
prevents,O,O
memory,O,O
impairment,O,O
caused,O,O
by,O,O
nitroglycerin,B,B
-,O,I
induced,O,I
hypotension,O,I
in,O,O
adult,O,O
mice,O,O
.,O,O
BACKGROUND,O,O
:,O,O
Hypotension,O,O
and,O,O
a,O,O
resultant,O,O
decrease,O,O
in,O,O
cerebral,O,O
blood,O,O
flow,O,O
have,O,O
been,O,O
implicated,O,O
in,O,O
the,O,O
development,O,O
of,O,O
cognitive,O,O
dysfunction,O,O
.,O,O
We,O,O
tested,O,O
the,O,O
hypothesis,O,O
that,O,O
nimodipine,B,B
(,O,O
NIMO,B,B
),O,O
administered,O,O
at,O,O
the,O,O
onset,O,O
of,O,O
nitroglycerin,B,B
(,O,O
NTG,B,B
),O,O
-,O,O
induced,O,O
hypotension,O,O
would,O,O
preserve,O,O
long,O,O
-,O,O
term,O,O
associative,O,O
memory,O,O
.,O,O
METHODS,O,O
:,O,O
The,O,O
passive,O,O
avoidance,O,O
(,O,O
PA,O,B
),O,O
paradigm,O,O
was,O,O
used,O,O
to,O,O
assess,O,O
memory,O,O
retention,O,O
.,O,O
For,O,O
PA,O,B
training,O,O
",",O,O
latencies,O,O
(,O,O
seconds,O,O
),O,O
were,O,O
recorded,O,O
for,O,O
entry,O,O
from,O,O
a,O,O
suspended,O,O
platform,O,O
into,O,O
a,O,O
Plexiglas,O,O
tube,O,O
where,O,O
a,O,O
shock,O,O
was,O,O
automatically,O,O
delivered,O,O
.,O,O
Latencies,O,O
were,O,O
recorded,O,O
48,O,O
h,O,O
later,O,O
for,O,O
a,O,O
testing,O,O
trial,O,O
.,O,O
Ninety,O,O
-,O,O
six,O,O
Swiss,O,O
-,O,O
Webster,O,O
mice,O,O
(,O,O
30,O,O
-,O,O
35,O,O
g,O,O
",",O,O
6,O,O
-,O,O
8,O,O
wk,O,O
),O,O
",",O,O
were,O,O
randomized,O,O
into,O,O
6,O,O
groups,O,O
1,O,O
),O,O
saline,O,B
(,O,O
control,O,O
),O,O
",",O,O
2,O,O
),O,O
NTG,B,B
immediately,O,O
after,O,O
learning,O,O
",",O,O
3,O,O
),O,O
NTG,B,B
3,O,O
h,O,O
after,O,O
learning,O,O
",",O,O
4,O,O
),O,O
NTG,B,B
and,O,O
NIMO,B,B
",",O,O
5,O,O
),O,O
vehicle,O,B
",",O,O
and,O,O
6,O,O
),O,O
NIMO,B,B
alone,O,O
.,O,O
The,O,O
extent,O,O
of,O,O
hypotension,O,B
and,O,O
changes,O,O
in,O,O
brain,O,O
tissue,O,O
oxygenation,O,O
(,O,O
PbtO,O,B
(,O,O
2,O,O
),O,O
and,O,O
in,O,O
cerebral,O,O
blood,O,O
flow,O,O
were,O,O
studied,O,O
in,O,O
a,O,O
separate,O,O
group,O,O
of,O,O
animals,O,O
.,O,O
RESULTS,O,O
:,O,O
All,O,O
groups,O,O
exhibited,O,O
similar,O,O
training,O,O
latencies,O,O
(,O,O
17,O,O
.,O,O
0,O,O
+,O,O
/,O,O
-,O,O
4,O,O
.,O,O
6,O,O
s,O,O
),O,O
.,O,O
Mice,O,O
subjected,O,O
to,O,O
hypotensive,O,O
episodes,O,O
showed,O,O
a,O,O
significant,O,O
decrease,O,O
in,O,O
latency,O,O
time,O,O
(,O,O
178,O,O
+,O,O
/,O,O
-,O,O
156,O,O
s,O,O
),O,O
compared,O,O
with,O,O
