token,label,label_gpt
-,O,O
releasing,O,O
hormone,O,O
(,O,O
CRH,O,O
),O,O
and,O,O
to,O,O
insulin,O,O
-,O,O
induced,O,O
hypoglycemia,O,O
.,O,O
Therefore,O,O
we,O,O
investigated,O,O
the,O,O
properties,O,O
and,O,O
function,O,O
of,O,O
the,O,O
glucocorticoid,B,B
receptors,I,I
(,O,O
GR,B,O
),O,O
in,O,O
FMS,O,O
patients,O,O
and,O,O
compared,O,O
the,O,O
results,O,O
with,O,O
those,O,O
of,O,O
healthy,O,O
persons,O,O
and,O,O
patients,O,O
with,O,O
chronic,O,O
low,O,O
back,O,O
pain,O,O
(,O,O
LBP,O,O
a,O,O
localized,O,O
pain,O,O
condition,O,O
),O,O
.,O,O
Forty,O,O
primary,O,O
FMS,O,O
patients,O,O
(,O,O
F,O,O
:,O,O
M,O,O
36,O,O
:,O,O
4,O,O
),O,O
",",O,O
28,O,O
LBP,O,O
patients,O,O
(,O,O
25,O,O
:,O,O
3,O,O
),O,O
and,O,O
14,O,O
(,O,O
12,O,O
:,O,O
2,O,O
),O,O
healthy,O,O
",",O,O
sedentary,O,O
control,O,O
persons,O,O
were,O,O
recruited,O,O
for,O,O
the,O,O
study,O,O
.,O,O
Urinary,O,O
free,O,O
cortisol,O,B
excretion,O,O
in,O,O
FMS,O,O
and,O,O
LBP,O,O
patients,O,O
was,O,O
lower,O,O
compared,O,O
to,O,O
controls,O,O
.,O,O
We,O,O
conclude,O,O
that,O,O
FMS,O,O
patients,O,O
have,O,O
a,O,O
mild,O,O
hypocortisolemia,O,O
",",O,O
increased,O,O
cortisol,O,B
feedback,O,O
resistance,O,O
in,O,O
combination,O,O
probably,O,O
with,O,O
a,O,O
reduced,O,O
CRH,O,O
synthesis,O,O
or,O,O
release,O,O
in,O,O
the,O,O
hypothalamus,O,O
.,O,O
The,O,O
suggested,O,O
roles,O,O
of,O,O
the,O,O
downstream,B,O
3,I,O
regions,I,O
acting,O,O
as,O,O
a,O,O
Locus,B,O
Control,I,O
Region,I,O
(,O,O
LCR,B,O
),O,O
",",O,O
have,O,O
allowed,O,O
comparisons,O,O
to,O,O
be,O,O
made,O,O
between,O,O
the,O,O
regulation,O,O
of,O,O
the,O,O
IgH,B,O
locus,I,O
with,O,O
other,O,O
model,O,O
systems,O,O
whose,O,O
gene,O,O
expression,O,O
is,O,O
governed,O,O
by,O,O
LCR,B,O
activity,O,O
.,O,O
T,O,B
lymphocytes,O,O
recognize,O,O
antigens,O,O
in,O,O
the,O,O
form,O,O
of,O,O
peptides,O,O
bound,O,O
to,O,O
HLA,B,B
-,I,I
molecules,I,I
.,O,O
MATERIALS,O,O
AND,O,O
METHODS,O,O
:,O,O
Peptides,O,O
derived,O,O
from,O,O
oncogenic,B,B
proteins,I,I
were,O,O
screened,O,O
for,O,O
the,O,O
presence,O,O
of,O,O
HLA,B,B
binding,I,O
motifs,I,O
;,O,O
actual,O,O
binding,O,O
were,O,O
evaluated,O,O
by,O,O
HLA,O,B
stabilization,O,O
experiments,O,O
using,O,O
transfectants,O,O
and,O,O
specific,O,O
anti,B,O
-,I,O
HLA,I,B
antibodies,I,I
.,O,O
Specific,O,O
lymphocytes,O,O
were,O,O
induced,O,O
by,O,O
in,O,O
vitro,O,O
peptide,O,O
sensitization,O,O
and,O,O
screened,O,O
by,O,O
thymidine,O,O
uptake,O,O
or,O,O
cellular,O,O
cytotoxic,O,O
assays,O,O
.,O,O
RESULTS,O,O
:,O,O
We,O,O
identified,O,O
peptides,O,O
derived,O,O
from,O,O
EWS,B,B
/,I,I
FLI,I,I
-,I,I
1,I,I
fusion,I,I
protein,I,I
and,O,O
from,O,O
mutated,B,O
K,I,B
-,I,I
RAS,I,I
protein,I,I
(,O,O
encompassing,O,O
respectively,O,O
the,O,O
fusion,B,O
point,I,O
and,O,O
the,O,O
mutation,O,O
at,O,O
position,B,O
12,I,O
),O,O
that,O,O
showed,O,O
binding,B,O
motif,I,O
for,O,O
HLA,B,B
-,I,I
Cw,I,I
*,I,I
and,O,O
HLA,B,B
-,I,I
A3,I,I
respectively,O,O
.,O,O
OCA,B,B
-,I,I
is,O,O
a,O,O
functional,O,O
analog,O,O
of,O,O
VP16,B,O
but,O,O
targets,O,O
a,O,O
separate,O,O
surface,O,O
of,O,O
the,O,O
Oct,B,B
-,I,I
1,I,I
POU,I,I
domain,I,I
[,O,O
published,O,O
erratum,O,O
appears,O,O
in,O,O
Mol,O,O
Cell,O,O
Biol,O,O
1998,O,O
Apr,O,O
;,O,O
18,O,O
(,O,O
4,O,O
),O,O
:,O,O
2430,O,O
],O,O
Here,O,O
",",O,O
we,O,O
show,O,O
that,O,O
OCA,B,B
-,I,I
B,I,I
alters,O,O
the,O,O
activity,O,O
of,O,O
Oct,B,B
-,I,I
1,I,I
in,O,O
two,O,O
ways,O,O
.,O,O
These,O,O
results,O,O
emphasize,O,O
the,O,O
structural,O,O
versatility,O,O
of,O,O
the,O,O
Oct,B,B
-,I,I
1,I,I
POU,I,I
domain,I,I
in,O,O
its,O,O
interaction,O,O
with,O,O
coregulators,O,O
.,O,O
Phosphatidylinositol,B,B
3,I,I
-,I,I
kinase,I,I
couples,O,O
the,O,O
interleukin,B,B
-,I,I
2,I,I
receptor,I,I
to,O,O
the,O,O
cell,B,B
cycle,I,I
regulator,I,I
E2F,B,I
.,O,O
We,O,O
eliminate,O,O
both,O,O
Stat5,B,B
and,O,O
Raf,B,B
/,B,I
MEK,I,I
pathways,O,I
from,O,O
E2F,B,B
regulation,O,I
.,O,O
TRADD,B,B
was,O,O
the,O,O
only,O,O
protein,O,B
that,O,O
interacted,O,O
with,O,O
wild,B,O
-,I,O
type,I,O
TES2,I,B
and,O,O
not,O,O
with,O,O
isoleucine,B,B
-,I,I
mutated,I,I
TES2,I,I
.,O,O
In,O,O
transfection,O,O
assays,O,O
",",O,O
TRADD,B,B
and,O,O
TES2,B,B
synergistically,O,O
mediated,O,O
high,O,O
-,O,O
level,O,O
NF,B,B
-,I,I
kappaB,I,I
activation,O,I
.,O,O
Bipotential,O,O
T,O,B
/,O,I
natural,O,B
killer,O,I
(,O,I
NK,O,I
),O,I
progenitor,O,O
cells,O,O
are,O,O
present,O,O
in,O,O
the,O,O
human,O,O
thymus,O,O
.,O,O
Although,O,O
experimental,O,O
evidence,O,O
is,O,O
lacking,O,O
",",O,O
lytic,O,O
viral,O,B
DNA,O,I
replication,O,O
is,O,O
believed,O,O
to,O,O
remove,O,O
modifications,O,O
or,O,O
binding,B,O
factors,I,O
from,O,O
the,O,O
genome,O,O
which,O,O
serve,O,O
to,O,O
repress,O,O
late,O,O
gene,O,O
expression,O,O
during,O,O
latency,O,O
or,O,O
the,O,O
early,O,O
lytic,O,O
cycle,O,O
.,O,O
Thus,O,O
",",O,O
replication,O,O
of,O,O
the,O,O
transcriptional,B,O
template,I,O
is,O,O
not,O,O
a,O,O
prerequisite,O,O
for,O,O
expression,O,O
with,O,O
late,O,O
kinetics,O,O
",",O,O
a,O,O
finding,O,O
inconsistent,O,O
with,O,O
the,O,O
current,O,O
models,O,O
which,O,O
posit,O,O
a,O,O
cis,O,O
-,O,O
active,O,O
relationship,O,O
between,O,O
lytic,O,O
EBV,O,B
DNA,O,I
replication,O,I
and,O,O
late,O,O
gene,O,O
expression,O,O
.,O,O
This,O,O
induction,O,O
of,O,O
C,B,O
/,I,O
EBP,I,B
epsilon,I,I
mRNA,I,I
expression,O,O
is,O,O
transcriptionally,O,O
mediated,O,O
and,O,O
occurs,O,O
in,O,O
the,O,O
absence,O,O
of,O,O
synthesis,O,O
of,O,O
additional,O,O
protein,B,B
factors,I,I
.,O,O
We,O,O
suspect,O,O
that,O,O
the,O,O
C,B,B
/,I,I
EBP,I,I
epsilon,I,I
promoter,I,O
/,I,O
enhancer,I,O
contains,O,O
a,O,O
retinoic,B,B
acid,I,I
-,I,I
response,I,I
element,I,O
that,O,O
is,O,O
directly,O,O
stimulated,O,O
by,O,O
retinoids,O,O
.,O,O
Core,B,O
-,I,O
specific,I,O
mAb,I,O
inhibited,O,O
mCD14,B,B
-,O,I
mediated,O,I
uptake,O,O
of,O,O
homologous,O,O
and,O,O
heterologous,O,O
LPS,O,O
",",O,O
while,O,O
producing,O,O
less,O,O
concurrent,O,O
enhancement,O,O
of,O,O
non,O,B
-,O,I
mCD14,B,I
-,O,I
mediated,O,I
LPS,O,I
uptake,O,O
.,O,O
Transfection,O,O
of,O,O
EL,O,O
-,O,O
4,O,O
cells,O,O
with,O,O
the,O,O
IL,B,B
-,I,I
4,I,I
promoter,I,I
-,I,I
reporter,I,I
constructs,I,O
carrying,O,O
mutated,B,O
P,I,B
-,I,I
like,I,I
elements,I,I
showed,O,O
that,O,O
four,O,O
P,B,B
-,I,I
like,I,I
elements,I,I
",",O,O
",",O,O
P,B,B
",",O,O
P2,B,B
and,O,O
P4,B,B
",",O,O
but,O,O
not,O,O
P3,B,B
",",O,O
were,O,O
required,O,O
for,O,O
optimal,O,O
activation,O,O
of,O,O
the,O,O
IL,B,B
-,I,I
4,I,I
promoter,I,I
.,O,O
The,O,O
initiating,O,O
event,O,O
is,O,O
still,O,O
uncertain,O,O
",",O,O
but,O,O
activation,O,O
of,O,O
a,O,O
recently,O,O
described,O,O
receptor,B,O
-,I,O
associated,I,O
protein,I,O
kinase,I,O
is,O,O
one,O,O
of,O,O
the,O,O
earliest,O,O
events,O,O
detectable,O,O
(,O,O
Martin,O,O
et,O,O
al,O,O
.,O,O
",",O,O
Eur,O,O
.,O,O
J,O,O
.,O,O
Immunol,O,O
.,O,O
1994,O,O
.,O,O
24,O,O
:,O,O
1566,O,O
.,O,O
From,O,O
these,O,O
observations,O,O
we,O,O
conclude,O,O
that,O,O
free,O,O
thiols,O,O
in,O,O
the,O,O
IL,B,B
-,I,I
1RI,I,I
complex,I,I
are,O,O
essential,O,O
for,O,O
the,O,O
activation,O,O
of,O,O
the,O,O
IL,B,B
-,I,I
1RI,I,I
-,I,I
associated,I,I
protein,I,I
kinase,I,I
and,O,O
that,O,O
this,O,O
process,O,O
is,O,O
mandatory,O,O
for,O,O
IL,B,B
-,I,I
1,I,I
signaling,O,O
leading,O,O
to,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
activation,O,O
.,O,O
Strikingly,O,O
",",O,O
Western,O,O
blotting,O,O
and,O,O
immunocytochemical,O,O
experiments,O,O
indicated,O,O
that,O,O
PDTC,O,O
promoted,O,O
a,O,O
transient,O,O
and,O,O
rapid,O,O
shuttling,O,O
of,O,O
NFATp,B,O
and,O,O
NFATc,B,O
",",O,O
leading,O,O
to,O,O
their,O,O
accelerated,O,O
export,O,O
from,O,O
the,O,O
nucleus,O,O
of,O,O
activated,O,O
T,O,O
cells,O,O
.,O,O
The,O,O
A,B,O
-,I,O
myb,I,B
transcription,I,I
factor,I,I
in,O,O
neoplastic,O,O
and,O,O
normal,O,O
B,O,O
cells,O,O
.,O,O
Its,O,O
normal,O,O
cellular,O,O
equivalent,O,O
c,B,B
-,I,I
myb,I,I
",",O,O
has,O,O
been,O,O
shown,O,O
to,O,O
promote,O,O
the,O,O
proliferation,O,O
and,O,O
block,O,O
the,O,O
differentiation,O,O
of,O,O
haematopoietic,O,O
cells,O,O
in,O,O
several,O,O
experimental,O,O
models,O,O
and,O,O
is,O,O
required,O,O
for,O,O
fetal,O,O
haematopoiesis,O,O
.,O,O
Both,O,O
have,O,O
been,O,O
shown,O,O
to,O,O
be,O,O
transcription,B,O
factors,I,O
.,O,O
These,O,O
studies,O,O
indicate,O,O
that,O,O
A,B,B
-,I,I
myb,I,I
plays,O,O
a,O,O
role,O,O
during,O,O
a,O,O
narrow,O,O
window,O,O
of,O,O
normal,O,O
B,O,B
cell,O,I
differentiation,O,I
.,O,O
Expression,O,O
of,O,O
bcl,B,B
-,I,I
6,I,I
protein,I,O
in,O,O
normal,O,O
skin,O,B
and,O,O
epidermal,O,B
neoplasms,O,I
.,O,O
It,O,O
was,O,O
recently,O,O
shown,O,O
by,O,O
us,O,O
that,O,O
the,O,O
protein,O,O
is,O,O
located,O,O
in,O,O
germinal,O,B
center,O,I
B,O,I
cells,O,I
and,O,O
their,O,O
neoplastic,O,O
counterparts,O,O
.,O,O
Squamous,O,B
cell,O,I
carcinomas,O,I
showed,O,O
a,O,O
variety,O,O
of,O,O
expression,O,O
levels,O,O
",",O,O
while,O,O
two,O,O
undifferentiated,O,O
spindle,O,B
-,O,I
shaped,O,I
carcinomas,O,I
and,O,O
one,O,O
undifferentiated,O,O
SCC,O,B
cell,O,I
line,O,I
remained,O,O
unstained,O,O
.,O,O
We,O,O
recently,O,O
identified,O,O
the,O,O
winged,B,O
-,I,O
helix,I,O
transcription,I,O
factor,I,O
Trident,B,O
and,O,O
described,O,O
its,O,O
expression,O,O
pattern,O,O
in,O,O
synchronized,O,O
fibroblasts,O,O
.,O,O
During,O,O
T,O,O
cell,O,O
differentiation,O,O
",",O,O
expression,O,O
peaked,O,O
in,O,O
the,O,O
actively,O,O
dividing,O,O
immature,O,O
single,O,O
positive,O,O
cells,O,O
.,O,O
The,O,O
estrogen,B,B
receptor,I,I
(,O,O
ER,B,O
),O,O
repressed,O,O
erythroid,O,O
differentiation,O,O
and,O,O
erythroid,B,O
-,I,O
specific,I,O
gene,I,O
expression,O,O
.,O,O
These,O,O
bHLH,B,B
antagonists,I,O
are,O,O
induced,O,O
during,O,O
a,O,O
mitogenic,O,O
signalling,O,O
response,O,O
",",O,O
and,O,O
they,O,O
function,O,O
by,O,O
sequestering,O,O
their,O,O
bHLH,B,B
targets,I,O
in,O,O
inactive,B,O
heterodimers,I,O
that,O,O
are,O,O
unable,O,O
to,O,O
bind,O,O
to,O,O
specific,O,O
gene,B,O
regulatory,I,O
(,I,O
E,I,B
box,I,I
),I,O
sequences,I,O
.,O,O
Recently,O,O
",",O,O
cyclin,O,O
E,O,B
-,O,I
Cdk2,O,I
-,O,I
and,O,O
cyclin,O,O
A,O,B
-,O,I
Cdk2,O,I
-,O,I
dependent,O,O
phosphorylation,O,O
of,O,O
a,O,O
single,O,O
conserved,O,O
serine,O,O
residue,O,O
(,O,O
Ser5,O,O
),O,O
in,O,O
Id2,B,O
has,O,O
been,O,O
shown,O,O
to,O,O
occur,O,O
during,O,O
late,O,O
G1,O,O
-,O,O
to,O,O
-,O,O
S,O,O
phase,O,O
transition,O,O
of,O,O
the,O,O
cell,O,O
cycle,O,O
",",O,O
and,O,O
this,O,O
neutralizes,O,O
the,O,O
function,O,O
of,O,O
Id2,B,O
in,O,O
abrogating,O,O
E,B,B
-,I,I
box,I,I
-,I,I
dependent,I,O
bHLH,I,B
homo,O,I
-,O,I
or,O,I
heterodimer,O,I
complex,O,I
formation,O,O
in,O,O
vitro,O,O
(,O,O
E,O,O
.,O,O
Hara,O,O
",",O,O
M,O,O
.,O,O
Hall,O,O
",",O,O
and,O,O
G,O,O
.,O,O
Peters,O,O
",",O,O
EMBO,O,O
J,O,O
.,O,O
16,O,O
:,O,O
332,O,O
-,O,O
342,O,O
",",O,O
1997,O,O
.,O,O
Furthermore,O,O
",",O,O
compared,O,O
with,O,O
wild,B,O
-,I,O
type,I,O
Id3,I,B
",",O,O
an,O,O
Id3,B,O
Asp5,I,O
mutant,I,O
(,O,O
mimicking,O,O
phosphorylation,O,O
),O,O
is,O,O
unable,O,O
to,O,O
promote,O,O
cell,O,O
cycle,O,O
S,O,O
phase,O,O
entry,O,O
in,O,O
transfected,O,O
fibroblasts,O,O
",",O,O
whereas,O,O
an,O,O
Id3,B,B
Ala5,I,O
mutant,I,O
(,O,O
ablating,O,O
phosphorylation,O,O
),O,O
displays,O,O
an,O,O
activity,O,O
significantly,O,O
greater,O,O
than,O,O
that,O,O
of,O,O
wild,B,O
-,I,O
type,I,O
Id3,I,O
protein,I,O
.,O,O
Here,O,O
we,O,O
describe,O,O
cloning,O,O
and,O,O
characterization,O,O
of,O,O
full,O,O
-,O,O
length,O,O
cDNA,B,B
encoding,I,O
murine,I,O
(,I,O
m,I,O
),I,O
NFATc,I,B
which,O,O
predicts,O,O
that,O,O
the,O,O
protein,O,O
has,O,O
all,O,O
the,O,O
conserved,B,O
structural,I,O
motifs,I,O
of,O,O
NFAT,B,B
family,I,I
members,I,I
",",O,O
including,O,O
the,O,O
rel,O,O
homology,O,O
domain,O,O
",",O,O
the,O,O
NFAT,B,B
homology,I,I
domain,I,I
and,O,O
the,O,O
nuclear,O,O
translocation,O,O
signals,O,O
.,O,O
In,O,O
the,O,O
mouse,O,O
embryo,O,O
",",O,O
mNFATc,B,B
transcript,I,O
was,O,O
strongly,O,O
expressed,O,O
in,O,O
thymus,O,O
",",O,O
lung,O,O
and,O,O
submandibular,O,O
gland,O,O
and,O,O
weakly,O,O
in,O,O
skeletal,O,O
muscle,O,O
and,O,O
heart,O,O
suggesting,O,O
that,O,O
mNFATc,B,B
may,O,O
have,O,O
a,O,O
role,O,O
both,O,O
in,O,O
embryogenesis,O,O
and,O,O
in,O,O
mature,O,O
T,O,O
cells,O,O
.,O,O
a,O,
Furthermore,O,O
",",O,O
we,O,O
show,O,O
that,O,O
patients,O,O
with,O,O
GC,O,B
-,O,I
insensitive,O,I
asthma,O,I
have,O,O
cytokine,O,O
-,O,O
induced,O,O
abnormalities,O,O
in,O,O
the,O,O
DNA,O,B
binding,O,I
capability,O,I
of,O,O
the,O,O
GCR,B,B
.,O,O
Mutation,O,O
of,O,O
the,O,O
CBF1,B,B
/,I,I
RBP,I,I
-,I,I
Jkappa,I,I
binding,I,I
site,I,I
in,O,O
EBNA3C,B,O
abrogated,O,O
repression,O,O
",",O,O
strongly,O,O
suggesting,O,O
that,O,O
CBF1,B,B
/,I,I
RBP,I,I
-,I,I
Jkappa,I,I
is,O,O
necessary,O,O
for,O,O
targeting,O,O
the,O,O
viral,O,O
protein,O,O
to,O,O
Cp,B,O
.,O,O
PURPOSE,O,O
:,O,O
To,O,O
clarify,O,O
the,O,O
relationship,O,O
between,O,O
the,O,O
glucocorticoid,B,B
receptor,I,I
and,O,O
the,O,O
effectiveness,O,O
of,O,O
glucocorticoid,O,B
therapy,O,O
in,O,O
patients,O,O
with,O,O
ulcerative,O,O
colitis,O,O
",",O,O
we,O,O
investigated,O,O
the,O,O
number,O,O
and,O,O
apparent,O,O
dissociation,O,O
constant,O,O
of,O,O
glucocorticoid,B,B
receptor,I,I
in,O,O
peripheral,O,O
blood,O,O
mononuclear,O,O
leukocytes,O,O
of,O,O
patients,O,O
with,O,O
ulcerative,O,O
colitis,O,O
.,O,O
The,O,O
apparent,O,O
dissociation,O,O
constant,O,O
of,O,O
the,O,O
glucocorticoid,B,B
receptors,I,I
from,O,O
the,O,O
nonresponders,O,O
",",O,O
responders,O,O
",",O,O
and,O,O
healthy,O,O
controls,O,O
were,O,O
7,O,O
.,O,O
(,O,O
range,O,O
",",O,O
5,O,O
.,O,O
66,O,O
-,O,O
10,O,O
),O,O
",",O,O
4,O,O
.,O,O
27,O,O
(,O,O
range,O,O
",",O,O
4,O,O
-,O,O
5,O,O
.,O,O
13,O,O
),O,O
",",O,O
and,O,O
6,O,O
.,O,O
18,O,O
(,O,O
range,O,O
",",O,O
5,O,O
.,O,O
86,O,O
-,O,O
6,O,O
.,O,O
74,O,O
),O,O
nM,O,O
",",O,O
respectively,O,O
.,O,O
Nonresponders,O,O
had,O,O
a,O,O
significant,O,O
increase,O,O
both,O,O
in,O,O
the,O,O
number,O,O
of,O,O
binding,B,O
sites,I,O
and,O,O
in,O,O
the,O,O
apparent,O,O
dissociation,O,O
constant,O,O
compared,O,O
with,O,O
responders,O,O
(,O,O
P,O,O
0,O,O
.,O,O
;,O,O
P,O,O
0,O,O
.,O,O
),O,O
.,O,O
Cooperation,O,O
of,O,O
binding,B,O
sites,I,O
for,O,O
STAT6,B,O
and,O,O
NF,B,O
kappa,I,O
B,I,O
/,I,O
rel,I,O
in,O,O
the,O,O
IL,B,B
-,I,O
4,I,O
-,O,O
induced,O,O
up,O,O
-,O,O
regulation,O,O
of,O,O
the,O,O
human,B,O
IgE,I,O
germline,I,O
promoter,I,O
.,O,O
In,O,O
contrast,O,O
",",O,O
lipopolysaccharide,O,O
stimulation,O,O
primarily,O,O
induced,O,O
the,O,O
p65,B,O
/,I,O
p50,I,O
heterodimer,I,O
that,O,O
has,O,O
been,O,O
shown,O,O
to,O,O
result,O,O
in,O,O
gene,O,O
activation,O,O
.,O,O
Cyclosporin,O,O
A,O,O
inhibits,O,O
early,O,O
mRNA,O,O
expression,O,O
of,O,O
G0,B,O
/,I,O
G1,I,O
switch,I,O
gene,I,O
2,I,O
(,O,O
G0S2,B,O
),O,O
in,O,O
cultured,O,O
human,O,O
blood,O,O
mononuclear,O,O
cells,O,O
.,O,O
In,O,O
cells,O,O
that,O,O
have,O,O
been,O,O
preincubated,O,O
to,O,O
lower,O,O
mRNA,O,B
levels,O,O
",",O,O
there,O,O
is,O,O
a,O,O
transient,O,O
increase,O,O
in,O,O
G0S2,B,B
mRNA,I,I
",",O,O
peaking,O,O
between,O,O
1,O,O
-,O,O
2,O,O
h,O,O
",",O,O
in,O,O
response,O,O
to,O,O
Concanavalin,O,B
-,O,I
A,O,I
(,O,O
ConA,O,O
),O,O
",",O,O
or,O,O
to,O,O
the,O,O
combination,O,O
of,O,O
phorbol,O,B
ester,O,I
(,O,O
TPA,O,O
),O,O
",",O,O
and,O,O
the,O,O
calcium,O,B
ionophore,O,I
",",O,O
ionomycin,O,O
.,O,O
YY1,B,O
",",O,O
a,O,O
widely,O,O
distributed,O,O
human,B,O
transcription,I,O
factor,I,O
",",O,O
is,O,O
known,O,O
to,O,O
inhibit,O,O
HIV,B,B
-,I,I
1,I,I
long,I,I
terminal,I,I
repeat,I,I
(,O,I
LTR,B,I
),O,I
transcription,O,O
and,O,O
virus,O,O
production,O,O
.,O,O
LSF,B,B
(,O,O
also,O,O
known,O,O
as,O,O
LBP,B,B
-,I,I
1,I,I
",",O,O
UBP,B,B
",",O,O
and,O,O
CP,B,B
-,I,I
2,I,I
),O,O
has,O,O
been,O,O
shown,O,O
to,O,O
repress,O,O
LTR,O,B
transcription,O,O
in,O,O
vitro,O,O
",",O,O
but,O,O
transient,O,O
expression,O,O
of,O,O
LSF,B,B
has,O,O
no,O,O
effect,O,O
on,O,O
LTR,B,B
activity,O,O
in,O,O
vivo,O,O
.,O,O
Relative,O,O
affinities,O,O
of,O,O
transcriptional,B,O
regulatory,I,O
elements,I,O
for,O,O
their,O,O
respective,O,O
factor,O,O
have,O,O
been,O,O
essentially,O,O
studied,O,O
by,O,O
bandshift,O,O
analysis,O,O
.,O,O
Here,O,O
we,O,O
report,O,O
a,O,O
real,O,O
-,O,O
time,O,O
study,O,O
of,O,O
factor,O,B
/,O,O
DNA,O,B
interactions,O,O
using,O,O
a,O,O
surface,O,O
plasmon,O,O
resonance,O,O
approach,O,O
and,O,O
further,O,O
characterization,O,O
of,O,O
recovered,B,O
proteins,I,B
involved,O,O
in,O,O
this,O,O
interaction,O,O
.,O,O
This,O,O
result,O,O
",",O,O
confirmed,O,O
by,O,O
competitions,O,O
with,O,O
each,O,O
GATA,B,O
site,I,O
",",O,O
demonstrated,O,O
the,O,O
higher,O,O
relative,O,O
affinity,O,O
(,O,O
at,O,O
least,O,O
sevenfold,O,O
),O,O
of,O,O
site,O,O
3,O,O
.,O,O
Stable,O,O
transfection,O,O
of,O,O
U937,O,O
cells,O,O
with,O,O
sense,O,O
or,O,O
antisense,B,O
RXR,I,B
-,I,I
alpha,I,I
cDNA,I,O
suggests,O,O
a,O,O
role,O,O
for,O,O
RXR,B,B
-,I,I
alpha,I,I
in,O,O
the,O,O
control,O,O
of,O,O
monoblastic,O,O
differentiation,O,O
induced,O,O
by,O,O
retinoic,O,O
acid,O,O
and,O,O
vitamin,O,O
D,O,O
.,O,O
The,O,O
role,O,O
of,O,O
the,O,O
viral,B,O
trans,I,O
-,I,O
activator,I,O
Tax,I,B
protein,I,O
in,O,O
the,O,O
induction,O,O
of,O,O
VCAM,B,B
-,I,I
1,I,I
was,O,O
first,O,O
indicated,O,O
by,O,O
the,O,O
detection,O,O
of,O,O
this,O,O
adhesion,B,O
molecule,I,O
on,O,O
Jurkat,O,O
T,O,O
-,O,O
cell,O,O
clones,O,O
stably,O,O
expressing,O,O
the,O,O
tax,O,O
gene,O,O
.,O,O
The,O,O
effect,O,O
of,O,O
Tax,B,B
on,O,O
VCAM,B,B
-,I,I
1,I,I
gene,O,O
transcription,O,O
was,O,O
next,O,O
confirmed,O,O
in,O,O
JPX,O,O
-,O,O
9,O,O
cells,O,O
",",O,O
a,O,O
subclone,O,O
of,O,O
Jurkat,O,O
cells,O,O
",",O,O
carrying,O,O
the,O,O
tax,B,O
sequences,I,O
under,O,O
the,O,O
control,O,O
of,O,O
an,O,O
inducible,B,O
promoter,I,O
.,O,O
Furthermore,O,O
",",O,O
deletion,O,O
and,O,O
mutation,O,O
analyses,O,O
of,O,O
the,O,O
VCAM,B,B
-,I,I
1,I,I
promoter,I,O
performed,O,O
with,O,O
chloramphenicol,B,O
acetyltransferase,I,O
constructs,I,O
revealed,O,O
that,O,O
Tax,B,B
was,O,O
trans,O,O
activating,O,O
the,O,O
VCAM,B,B
-,I,I
1,I,I
promoter,I,O
via,O,O
two,O,O
NF,B,O
-,I,O
kappaB,I,O
sites,I,O
present,O,O
at,O,O
bp,O,O
-,O,O
72,O,O
and,O,O
-,O,O
57,O,O
in,O,O
the,O,O
VCAM,B,B
-,I,I
1,I,I
gene,I,O
promoter,I,O
",",O,O
with,O,O
both,O,O
of,O,O
them,O,O
being,O,O
required,O,O
for,O,O
the,O,O
Tax,B,B
-,O,O
induced,O,O
expression,O,O
of,O,O
this,O,O
adhesion,B,O
molecule,I,O
.,O,O
We,O,O
have,O,O
investigated,O,O
the,O,O
effects,O,O
of,O,O
Vpr,B,O
on,O,O
host,O,O
cell,O,O
activation,O,O
and,O,O
confirm,O,O
that,O,O
it,O,O
influences,O,O
cellular,O,O
proliferation,O,O
.,O,O
In,O,O
the,O,O
absence,O,O
of,O,O
TCR,B,O
-,O,O
mediated,O,O
activation,O,O
",",O,O
Vpr,B,O
induces,O,O
apoptosis,O,O
whereas,O,O
in,O,O
its,O,O
presence,O,O
",",O,O
Vpr,B,O
interrupts,O,O
the,O,O
expected,O,O
induction,O,O
of,O,O
apoptosis,O,O
.,O,O
Our,O,O
finding,O,O
that,O,O
Vpr,B,O
can,O,O
regulate,O,O
NF,B,O
-,I,O
kappa,I,O
B,I,O
supports,O,O
the,O,O
hypothesis,O,O
that,O,O
some,O,O
aspects,O,O
of,O,O
viral,O,O
pathogenesis,O,O
are,O,O
the,O,O
consequence,O,O
of,O,O
cell,O,O
dysregulation,O,O
by,O,O
Vpr,B,O
.,O,O
In,O,O
fact,O,O
",",O,O
by,O,O
employing,O,O
a,O,O
novel,O,O
haptenized,O,O
lysis,O,O
synthetic,O,O
substrate,O,O
which,O,O
allows,O,O
the,O,O
isolation,O,O
of,O,O
glutaminyl,O,O
-,O,O
tTG,O,O
substrates,O,O
in,O,O
vivo,O,O
",",O,O
we,O,O
identified,O,O
pRB,B,O
as,O,O
a,O,O
potential,O,O
tTG,O,O
substrate,O,O
in,O,O
U937,O,O
cells,O,O
undergoing,O,O
apoptosis,O,O
.,O,O
Interleukin,B,B
2,I,I
(,O,O
IL,B,B
-,I,I
2,I,I
),O,O
induces,O,O
tyrosine,O,O
phosphorylation,O,O
of,O,O
STATs,B,O
3,I,O
and,I,O
5,I,O
(,O,O
signal,O,O
transducer,O,O
and,O,O
activator,O,O
of,O,O
transcription,O,O
),O,O
.,O,O
IL,B,B
-,I,I
2,I,I
and,O,O
T,B,O
cell,I,O
antigen,I,O
